day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction,microbe_status,treatment,fixed_environment,observed_environment,environment_group,heat_phase,moisture_phase,moisture_watered_today,microbe_treatment,treatment_environment,microbe_environment,observed_ndvi_mean,observed_ndre_mean,adjusted_ndvi_mean,adjusted_ndre_mean,day7_imputed,bug_flag_source,imputation_method,ndvi_prior_slope_per_day,ndre_prior_slope_per_day,ndvi_adjustment_difference,ndre_adjustment_difference
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,10,1,10,1292.6550360941171,85.78122555797026,1231.8623473007012,34.27318741845115,1354.964733583435,35.20348223790695,1353.5729746524678,137.43487616811143,1230.5242541338555,136.5797339338714,projection_regular_lattice,No,12834,12834,1.0,0.2646873891353607,0.2093471884727478,0.1964008212089538,0.0513168238103389,0.5248767733573914,0.9250428549166276,12834,12834,1.0,-0.0817841067910194,-0.1102074012160301,0.2176128327846527,-0.3661320805549621,0.2091598063707351,0.3149446781985351,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2646873891353607,-0.0817841067910194,0.3253848925232889,0.009778346866369164,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.016732983291149188,0.02730518206953999,0.060697503387928176,0.09156245365738856
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,12,2,2,202.9461517532728,193.39019290901663,142.23771088476255,141.2750570736131,264.15885155139915,141.95785169039598,263.7798423867172,245.65094121504225,141.91236748420218,245.0432991834751,projection_regular_lattice,No,12915,12915,1.0,0.3052358031272888,0.3141549527645111,0.2273591607809066,-0.0095470370724797,0.5748519897460938,0.8959349593495934,12915,12915,1.0,-0.0609730966389179,-0.0931660458445549,0.2230010330677032,-0.367422491312027,0.2274471819400787,0.3808749516066589,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.3052358031272888,-0.0609730966389179,0.3304429054260253,-0.02277810126543057,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.0017245411872863568,0.0033899135887622434,0.02520710229873646,0.038194995373487334
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,14,2,4,474.1339515493567,194.86956622113075,413.3449371839863,142.81743359191285,535.5464820979469,143.54122754124845,535.0482156796614,247.06731132097065,412.9003365298224,246.4186699568509,projection_regular_lattice,No,12844,12844,1.0,0.2866609990596771,0.2429137527942657,0.2354130297899246,-0.0109100705012679,0.5764764547348022,0.8945811273746497,12844,12844,1.0,-0.0506322123110294,-0.0711483135819435,0.2292726784944534,-0.3469730019569397,0.2674373984336853,0.3609467455621302,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2866609990596771,-0.0506322123110294,0.27277468144893674,-0.03237775899469852,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.004104569554328831,0.004685265943407993,-0.013886317610740384,0.018254453316330882
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,15,2,5,609.961521653502,195.6434189876484,549.1322205397013,143.62278796152333,671.4739675773238,144.3670815771353,670.9160725322367,247.80966248439552,548.6279912587358,247.14052145399933,projection_regular_lattice,No,12853,12853,1.0,0.2878265082836151,0.2761700749397278,0.2216481119394302,-0.0038884852547198,0.5517808794975281,0.8973780440364117,12853,12853,1.0,-0.0576513782143592,-0.0628082007169723,0.2039661109447479,-0.367004930973053,0.2045597285032272,0.3596825643818563,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2878265082836151,-0.0576513782143592,0.3000995218753815,-0.003988109529018305,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.0014745295047760305,0.010876312851905833,0.012273013591766413,0.053663268685340895
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,19,2,9,1154.8296034441046,198.9666041234564,1093.839155336584,147.0719795097026,1216.741710868854,147.89827179042004,1215.9453013165598,251.00684120783225,1093.0964115484112,250.25570151233063,projection_regular_lattice,No,12897,12897,1.0,0.3166481852531433,0.3804100155830383,0.2197109013795852,0.0632839277386665,0.5452305674552917,0.92401333643483,12897,12897,1.0,-0.0518005080521106,-0.0565320663154125,0.2291971892118454,-0.3851048052310943,0.2297428697347641,0.4141273164301776,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.3166481852531433,-0.0518005080521106,0.31389342248439794,-0.019456355832517053,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.0075452178716659095,0.0009050993248820488,-0.002754762768745367,0.03234415221959355
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,20,2,10,1291.4360742352608,199.8543439248428,1230.40533937931,147.99122091418178,1353.448097035242,148.83801286117557,1352.5920588561462,251.8630794061257,1229.6029669643356,251.0914400443478,projection_regular_lattice,No,12896,12896,1.0,0.2808050513267517,0.227760374546051,0.1978580951690673,0.0505317114293575,0.5451435446739197,0.9271091811414393,12896,12896,1.0,-0.062871903181076,-0.0932743400335311,0.221203863620758,-0.3595612943172455,0.2405625134706497,0.344758064516129,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2808050513267517,-0.062871903181076,0.33885701745748514,0.040750740095973084,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.01829452067613601,0.031126772984862328,0.058051966130733434,0.10362264327704908
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,22,3,2,202.85246741251115,309.0874174919355,141.9059804814661,256.6171967853901,263.76749252130094,257.216488529711,263.9242041084904,361.703250669103,142.11635783277717,361.17911150999794,projection_regular_lattice,No,12976,12976,1.0,0.2965646982192993,0.2979970574378967,0.2283027172088623,-0.0002663613995537,0.5652173757553101,0.8996609124537608,12976,12976,1.0,-0.0657997205853462,-0.1041538417339325,0.229446142911911,-0.3548762798309326,0.2456852793693542,0.3511868064118372,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2965646982192993,-0.0657997205853462,0.2962241172790528,-0.03718239068984992,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.005858153104782072,0.0014599561691283915,-0.0003405809402465265,0.02861732989549627
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,23,3,3,338.3022232120723,309.7229344751035,277.31544953259714,257.28421537165093,399.3171636960941,257.90400678224813,399.41424665648174,362.3072660491781,277.4661982571065,361.7626272237967,projection_regular_lattice,No,12977,12977,1.0,0.2907283902168274,0.2700497508049011,0.2249685376882553,-0.0006432044901885,0.569631040096283,0.8992833474608923,12977,12977,1.0,-0.0646310597658157,-0.083476647734642,0.2166761010885238,-0.3568588495254516,0.2296546846628189,0.3587886260306696,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2907283902168274,-0.0646310597658157,0.3004150688648224,-0.04262443631887442,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.0008835792541503798,0.002043891698121993,0.009686678647994995,0.02200662344694127
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,29,3,9,1154.272140894885,314.01436192055974,1093.0436467248294,261.76465243566406,1215.8865736302978,262.50744184391954,1215.6258848298753,366.4096838760775,1092.836623688528,365.7420470530378,projection_regular_lattice,No,12958,12958,1.0,0.2777747809886932,0.238664299249649,0.2125703394412994,0.0095563791692256,0.5446682572364807,0.9060040129649636,12958,12958,1.0,-0.0690882727503776,-0.0773480683565139,0.2214294970035553,-0.3659910261631012,0.2064657509326934,0.3316869887328291,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2777747809886932,-0.0690882727503776,0.32208029925823206,-0.024669630452990397,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.0059966593980789185,0.007660815492272401,0.04430551826953888,0.044418642297387206
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,30,3,10,1290.8123576562618,314.80932075254384,1229.5435767377758,262.591112870741,1352.5267057669062,263.3544019452728,1352.2063883396818,367.1731411049688,1229.276925074673,366.4850046156528,projection_regular_lattice,No,12958,12958,1.0,0.2832126915454864,0.2350856512784958,0.2008541822433471,0.0521973818540573,0.5402800440788269,0.9269177342182436,12958,12958,1.0,-0.0692746266722679,-0.0816164836287498,0.2050699740648269,-0.3452631533145904,0.1948630660772323,0.3421824355610434,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2832126915454864,-0.0692746266722679,0.33812575042247783,0.013195216655731354,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.012195393443107633,0.019601583480834985,0.05491305887699144,0.08246984332799925
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,33,4,3,338.73753012138815,426.2092365494488,277.5127103793782,373.4154325748543,399.4547959160733,373.9517211129895,400.0875996283325,479.14865299466527,278.1991798557589,478.6875170417459,projection_regular_lattice,No,13046,13046,1.0,0.297826737165451,0.3107337951660156,0.2333018481731414,-0.0182366073131561,0.570759117603302,0.8910777249731718,13046,13046,1.0,-0.0580512061715126,-0.0752264708280563,0.2272550761699676,-0.3830441236495971,0.2288791090250015,0.3837957994787674,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.297826737165451,-0.0580512061715126,0.2984090745449066,-0.03663011454045763,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.0027014017105102517,0.0022354666143655903,0.0005823373794556219,0.02142109163105497
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,35,4,5,609.9718740731576,427.3630407979015,548.6664808342874,374.63224002949255,670.8889706183065,375.20952790018055,671.4025170769622,480.2394540369324,549.2336930570647,479.7373187514602,projection_regular_lattice,No,13038,13038,1.0,0.2915124595165252,0.2801879048347473,0.2290220558643341,-0.020922053605318,0.5701072216033936,0.8908574934805952,13038,13038,1.0,-0.0512394532561302,-0.0495290607213974,0.2204465866088867,-0.3757769167423248,0.2377109974622726,0.3573400828347906,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2915124595165252,-0.0512394532561302,0.30188034474849723,-0.017227582633495265,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.003510519862174918,0.003155793994665145,0.010367885231972018,0.03401187062263493
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,38,4,8,1017.9917410313282,429.2645777228835,956.5654875471675,376.62828176375314,1079.2085837021723,377.2670686332702,1079.543244280423,482.046486152636,956.9538138895398,481.4828518683347,projection_regular_lattice,No,13029,13029,1.0,0.3093711137771606,0.3611782789230346,0.2265567481517791,0.0271671414375305,0.5508347749710083,0.9121958707498656,13029,13029,1.0,-0.0363594815135002,-0.0344294011592865,0.2204328924417495,-0.385101169347763,0.2179204523563385,0.4310384526824775,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.3093711137771606,-0.0363594815135002,0.3342654705047608,0.022258304525166736,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.0009217858314514317,0.010900041554123144,0.02489435672760021,0.058617786038666936
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,39,4,9,1154.3099236255227,429.9439781784917,1092.843383392932,377.33918382245406,1215.6266816715988,377.9984703582475,1215.9017136230475,482.6943850051513,1093.1720811085024,482.1102510545737,projection_regular_lattice,No,13144,13144,1.0,0.2789665758609772,0.2452158629894256,0.2196256667375564,0.0011326696258038,0.5452455282211304,0.9003347534996957,13144,13144,1.0,-0.0653189197182655,-0.0652965679764747,0.2127139270305633,-0.3690894246101379,0.203787699341774,0.3559038344491783,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2789665758609772,-0.0653189197182655,0.32406409084796906,0.00821130536496649,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.0062379390001297145,0.014690248295664796,0.04509751498699188,0.073530225083232
7,Day 7,2026-07-07,8,10,3,Tray 11,11,DJI_20260707125749_0011,PASS_AUTO,40,4,10,1290.7838863571196,430.6461560410736,1229.2770593760988,378.0728632881288,1352.2005597784275,378.7526494901986,1352.4159631030743,483.3650612646404,1229.5461284648677,482.7604276477864,projection_regular_lattice,No,13029,13029,1.0,0.2961681485176086,0.2804141640663147,0.2263338714838028,0.0581607446074485,0.5548712611198425,0.9265484688003685,13029,13029,1.0,-0.06175472214818,-0.0582263357937336,0.2077504396438598,-0.3269508779048919,0.1879033297300338,0.3882876659758999,No Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,0.2961681485176086,-0.06175472214818,0.3276749998331072,0.017675722017884345,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.006579771637916642,0.018503623083233847,0.03150685131549863,0.07943044416606435
7,Day 7,2026-07-07,8,10,3,Tray 12,12,DJI_20260707125838_0012,PASS_AUTO,9,1,9,1162.088261336154,87.26732217541257,1100.0357100699505,35.91715678136813,1224.33883440888,35.32432509949218,1224.281028335766,138.92526986437122,1099.8979456224863,139.26715753315028,projection_regular_lattice,No,13062,13062,1.0,0.3018471896648407,0.2858394682407379,0.2147799432277679,0.093933455646038,0.5489078760147095,0.9454141785331496,13062,13062,1.0,-0.0465845614671707,-0.0930930972099304,0.2380578219890594,-0.364144891500473,0.2530157268047333,0.4062930638493339,No Microbes,Moisture,Inside,Inside,Inside,Not Heat,Final unwatered interval,No,No Microbes | Moisture,Moisture | Inside,No Microbes | Inside,0.3018471896648407,-0.0465845614671707,0.3300885111093523,-0.02404141239821904,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.004876241087913561,0.005257261916995053,0.02824132144451158,0.022543149068951662
7,Day 7,2026-07-07,8,10,3,Tray 12,12,DJI_20260707125838_0012,PASS_AUTO,19,2,9,1162.0434164616113,202.5740312419592,1099.8890190031238,150.78388710574404,1224.28098598022,150.4698821050868,1224.3380296535072,254.67195767308863,1099.866104302061,254.73501866064896,projection_regular_lattice,No,13187,13187,1.0,0.307184636592865,0.2980338633060455,0.2274890691041946,0.0495618805289268,0.573283314704895,0.9218169409266702,13187,13187,1.0,-0.0490642227232456,-0.0801899209618568,0.2446581423282623,-0.4239416122436523,0.2614703774452209,0.4157882763327519,No Microbes,Moisture,Inside,Inside,Inside,Not Heat,Final unwatered interval,No,No Microbes | Moisture,Moisture | Inside,No Microbes | Inside,0.307184636592865,-0.0490642227232456,0.29887153208255784,-0.07752789277583355,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.008020147681236215,-0.011738325469195848,-0.008313104510307145,-0.02846367005258795
7,Day 7,2026-07-07,8,10,3,Tray 12,12,DJI_20260707125838_0012,PASS_AUTO,20,2,10,1300.484826652266,202.4807374402659,1238.1206848673771,150.44661139085653,1362.8432978591104,150.34174353536892,1362.9891841705637,254.8226457845895,1238.186612804481,254.6765696269802,projection_regular_lattice,No,13356,13356,1.0,0.3032189607620239,0.2874361276626587,0.2015628367662429,0.0546014085412025,0.559529185295105,0.9268493560946393,13356,13356,1.0,-0.0537215434014797,-0.1001255810260772,0.2390430122613906,-0.3711892366409302,0.2756717801094055,0.3807277628032345,No Microbes,Moisture,Inside,Inside,Inside,Not Heat,Final unwatered interval,No,No Microbes | Moisture,Moisture | Inside,No Microbes | Inside,0.3032189607620239,-0.0537215434014797,0.3940881192684174,0.044891113415360395,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,0.02047610282897951,0.0215294826775789,0.09086915850639349,0.09861265681684009
