day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,33,4,3,802.0566666666666,1048.4283333333333,676.9621896815444,923.3338563482112,927.1511436517889,1173.5228103184554,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1791,1791,2.854183266932271,2.854183266932271,62750,direct_cup_evidence,0.00954609059995571,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,34,4,4,1127.555,1041.235,1002.4605230148778,916.1405230148777,1252.6494769851222,1166.3294769851223,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2585,2585,4.1195219123505975,4.1195219123505975,62750,direct_cup_evidence,0.026605254576077843,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,35,4,5,1460.2466666666667,1052.025,1335.1521896815445,926.9305230148778,1585.3411436517888,1177.1194769851222,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1776,1776,2.8416,2.8416,62500,direct_cup_evidence,0.023363491624499876,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,36,4,6,1785.745,1050.2266666666667,1660.6505230148778,925.1321896815444,1910.8394769851222,1175.3211436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1933,1933,3.0928,3.0928,62500,direct_cup_evidence,0.022731180663384035,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,37,4,7,2105.8483333333334,1053.8233333333333,1980.7538563482112,928.7288563482111,2230.9428103184555,1178.9178103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2246,2246,3.5936000000000003,3.5936000000000003,62500,direct_cup_evidence,0.013910386592269761,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,38,4,8,2433.145,1048.4283333333333,2308.050523014878,923.3338563482112,2558.239476985122,1173.5228103184554,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2340,2335,3.7290836653386457,3.7290836653386457,62750,direct_cup_evidence,0.016222008640628865,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,39,4,9,2756.845,1050.2266666666667,2631.7505230148777,925.1321896815444,2881.9394769851224,1175.3211436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1420,1420,2.2720000000000002,2.2720000000000002,62500,direct_cup_evidence,0.010234185892727806,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,40,4,10,3073.3516666666665,1050.2266666666667,2948.2571896815443,925.1321896815444,3198.446143651789,1175.3211436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1813,1803,2.9008,2.9008,62500,direct_cup_evidence,0.02226325746191996,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,41,5,1,156.455,1323.5733333333333,31.360523014877728,1198.4788563482111,281.5494769851223,1448.6678103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2005,2005,3.1824891668386215,3.1824891668386215,63001,direct_cup_evidence,0.0036506661436965333,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,42,5,2,481.9533333333333,1328.9683333333332,356.858856348211,1203.8738563482111,607.0478103184556,1454.0628103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1429,1429,2.2864,2.2864,62500,direct_cup_evidence,0.01400117358652649,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,43,5,3,796.6616666666666,1334.3633333333332,671.5671896815444,1209.268856348211,921.7561436517889,1459.4578103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2038,2038,3.2607999999999997,3.2607999999999997,62500,direct_cup_evidence,0.04813338311371603,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,44,5,4,1136.5466666666666,1323.5733333333333,1011.4521896815445,1198.4788563482111,1261.6411436517888,1448.6678103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1620,1620,2.571387755749909,2.571387755749909,63001,direct_cup_evidence,0.01972020024667792,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,45,5,5,1460.2466666666667,1330.7666666666667,1335.1521896815445,1205.6721896815445,1585.3411436517888,1455.8611436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1652,1652,2.6432,2.6432,62500,direct_cup_evidence,0.01857956075065993,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,46,5,6,1792.9383333333333,1328.9683333333332,1667.8438563482111,1203.8738563482111,1918.0328103184554,1454.0628103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1592,1592,2.5472,2.5472,62500,direct_cup_evidence,0.040720268602825106,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,47,5,7,2113.0416666666665,1330.7666666666667,1987.9471896815444,1205.6721896815445,2238.1361436517886,1455.8611436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1506,1506,2.4095999999999997,2.4095999999999997,62500,direct_cup_evidence,0.024756681973454892,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,48,5,8,2433.145,1330.7666666666667,2308.050523014878,1205.6721896815445,2558.239476985122,1455.8611436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1401,1401,2.2416,2.2416,62500,direct_cup_evidence,0.00888235555536834,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,49,5,9,2774.8283333333334,1309.1866666666667,2649.7338563482112,1184.0921896815444,2899.9228103184555,1434.2811436517889,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1237,1237,1.9792,1.9792,62500,direct_cup_evidence,0.09823737376224377,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,50,5,10,3073.3516666666665,1325.3716666666667,2948.2571896815443,1200.2771896815445,3198.446143651789,1450.4661436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1301,1301,2.0816,2.0816,62500,direct_cup_evidence,0.033858059898111574,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,51,6,1,167.245,1593.3233333333333,42.15052301487773,1468.2288563482111,292.3394769851223,1718.4178103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2143,2143,3.4288,3.4288,62500,direct_cup_evidence,0.04366716870419691,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,52,6,2,483.75166666666667,1602.315,358.65718968154437,1477.2205230148777,608.8461436517889,1727.4094769851222,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2252,2252,3.6032,3.6032,62500,direct_cup_evidence,0.003044569130800257,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,53,6,3,805.6533333333333,1604.1133333333332,680.5588563482111,1479.018856348211,930.7478103184555,1729.2078103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2412,2412,3.8592,3.8592,62500,direct_cup_evidence,0.012528170012007976,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,54,6,4,1131.1516666666666,1609.5083333333332,1006.0571896815445,1484.413856348211,1256.2461436517888,1734.6028103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2046,2046,3.260557768924303,3.260557768924303,62750,direct_cup_evidence,0.021419099793153804,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,55,6,5,1462.045,1609.5083333333332,1336.9505230148777,1484.413856348211,1587.1394769851222,1734.6028103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1707,1707,2.7203187250996015,2.7203187250996015,62750,direct_cup_evidence,0.019748390831780642,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,56,6,6,1787.5433333333333,1605.9116666666666,1662.4488563482112,1480.8171896815445,1912.6378103184554,1731.0061436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1570,1570,2.50199203187251,2.50199203187251,62750,direct_cup_evidence,0.012985906103657668,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,57,6,7,2107.6466666666665,1609.5083333333332,1982.5521896815444,1484.413856348211,2232.7411436517887,1734.6028103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1893,1893,3.0167330677290836,3.0167330677290836,62750,direct_cup_evidence,0.012742958639137854,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,58,6,8,2433.145,1605.9116666666666,2308.050523014878,1480.8171896815445,2558.239476985122,1731.0061436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1910,1906,3.056,3.056,62500,direct_cup_evidence,0.004127352771653356,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,59,6,9,2758.6433333333334,1605.9116666666666,2633.5488563482113,1480.8171896815445,2883.7378103184556,1731.0061436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1791,1779,2.8656,2.8656,62500,direct_cup_evidence,0.005557206600579099,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,60,6,10,3084.1416666666664,1600.5166666666667,2959.0471896815443,1475.4221896815445,3209.236143651789,1725.6111436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1370,1370,2.183266932270916,2.183266932270916,62750,direct_cup_evidence,0.027236317861214235,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,61,7,1,170.84166666666667,1873.8633333333332,45.7471896815444,1748.768856348211,295.93614365178894,1998.9578103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1924,1924,3.0784,3.0784,62500,direct_cup_evidence,0.04113761760037869,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,62,7,2,483.75166666666667,1881.0566666666666,358.65718968154437,1755.9621896815445,608.8461436517889,2006.1511436517887,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2028,2028,3.2447999999999997,3.2447999999999997,62500,direct_cup_evidence,0.00956042415995749,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,63,7,3,816.4433333333333,1882.855,691.348856348211,1757.760523014878,941.5378103184555,2007.9494769851221,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1360,1360,2.1673306772908365,2.1673306772908365,62750,direct_cup_evidence,0.018796985962759055,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,64,7,4,1136.5466666666666,1886.4516666666666,1011.4521896815445,1761.3571896815445,1261.6411436517888,2011.546143651789,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1897,1897,3.011063316455294,3.011063316455294,63001,direct_cup_evidence,0.014999143728976773,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,65,7,5,1462.045,1886.4516666666666,1336.9505230148777,1761.3571896815445,1587.1394769851222,2011.546143651789,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1720,1720,2.741035856573705,2.741035856573705,62750,direct_cup_evidence,0.013032912602078202,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,66,7,6,1787.5433333333333,1908.0316666666668,1662.4488563482112,1782.9371896815444,1912.6378103184554,2033.1261436517889,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,2036,2036,3.2446215139442227,3.2446215139442227,62750,direct_cup_evidence,0.08821932683607987,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,67,7,7,2102.2516666666666,1918.8216666666667,1977.1571896815444,1793.7271896815444,2227.3461436517887,2043.9161436517888,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1792,1792,2.8672,2.8672,62500,direct_cup_evidence,0.12868165252587763,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,68,7,8,2431.346666666667,1881.0566666666666,2306.252189681544,1755.9621896815445,2556.441143651789,2006.1511436517887,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1475,1467,2.36,2.36,62500,direct_cup_evidence,0.021739064659063168,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,69,7,9,2749.6516666666666,1879.2583333333332,2624.5571896815445,1754.163856348211,2874.7461436517888,2004.3528103184556,250.18895397024454,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1364,1364,2.1824,2.1824,62500,direct_cup_evidence,0.046584987275900484,No,
4,Day 4,2026-07-02,5,3,1,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125244_0001,70,7,10,3066.1583333333333,1881.0566666666666,2941.063856348211,1755.9621896815445,3191.2528103184554,2006.1511436517887,250.18895397024454,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1358,1358,2.1728,2.1728,62500,direct_cup_evidence,0.07355239892414511,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,1,1,1,164.50777777777776,220.54888888888888,38.550462304600686,94.59157341571179,290.46509325095485,346.506204362066,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1126,1126,1.7801808638462024,1.7801808638462024,63252,direct_cup_evidence,0.008837014621388138,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,2,1,2,484.4844444444444,213.31777777777776,358.5271289712673,87.36046230460067,610.4417599176215,339.27509325095485,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1790,1790,2.8299500411054197,2.8299500411054197,63252,direct_cup_evidence,0.025092846404573793,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,3,1,3,817.1155555555555,215.12555555555554,691.1582400823784,89.16824008237846,943.0728710287326,341.08287102873265,251.91463094635418,True,Yes,True,Yes,Yes,No,Day 4,4,2026-07-02,No,False,No,479,258,0.7542831947593852,0.7542831947593852,63504,direct_cup_evidence,0.008103265854293572,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,4,1,4,1140.7077777777777,215.12555555555554,1014.7504623046005,89.16824008237846,1266.665093250955,341.08287102873265,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1342,1342,2.113252708490804,2.113252708490804,63504,direct_cup_evidence,0.00783634990335886,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,5,1,5,1460.6844444444444,202.4711111111111,1334.7271289712673,76.51379563793401,1586.6417599176214,328.4284265842882,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1556,1556,2.460001264782141,2.460001264782141,63252,direct_cup_evidence,0.05618358285767321,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,6,1,6,1796.931111111111,213.31777777777776,1670.9737956379338,87.36046230460067,1922.8884265842878,339.27509325095485,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1572,1572,2.4754346182917613,2.4754346182917613,63504,direct_cup_evidence,0.0120735712034679,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,7,1,7,2124.1388888888887,211.51,1998.181573415712,85.5526845268229,2250.0962043620657,337.4673154731771,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,989,989,1.5635869221526593,1.5635869221526593,63252,direct_cup_evidence,0.018121186810376395,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,8,1,8,2449.538888888889,211.51,2323.581573415712,85.5526845268229,2575.496204362066,337.4673154731771,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1877,1877,2.9793177886065303,2.9793177886065303,63001,direct_cup_evidence,0.015061159580050689,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,9,1,9,2769.5155555555552,220.54888888888888,2643.5582400823787,94.59157341571179,2895.4728710287322,346.506204362066,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1803,1803,2.850502750901157,2.850502750901157,63252,direct_cup_evidence,0.02571200134015872,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,10,1,10,3085.8766666666666,224.16444444444443,2959.9193511934895,98.20712897126735,3211.8339821398436,350.12175991762155,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1244,1244,1.9589317208364827,1.9589317208364827,63504,direct_cup_evidence,0.06005388337693985,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,11,2,1,164.50777777777776,504.36999999999995,38.550462304600686,378.41268452682283,290.46509325095485,630.3273154731771,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1361,1361,2.151710617846076,2.151710617846076,63252,direct_cup_evidence,0.02266836975181806,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,12,2,2,489.90777777777777,495.33111111111106,363.95046230460065,369.373795637934,615.8650932509548,621.2884265842882,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1120,1120,1.763668430335097,1.763668430335097,63504,direct_cup_evidence,0.009418190675892554,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,13,2,3,833.3855555555555,489.90777777777777,707.4282400823784,363.95046230460065,959.3428710287326,615.8650932509548,251.91463094635418,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,63504,direct_cup_evidence,0.062466499454736764,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,14,2,4,1153.362222222222,500.7544444444444,1027.404906749045,374.7971289712673,1279.3195376953993,626.7117599176215,251.91463094635418,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,1293,1283,2.0360922146636433,2.0360922146636433,63504,direct_cup_evidence,0.03805151184426068,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,15,2,5,1471.531111111111,495.33111111111106,1345.573795637934,369.373795637934,1597.4884265842882,621.2884265842882,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1521,1521,2.4046670461013093,2.4046670461013093,63252,direct_cup_evidence,0.007089172723081471,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,16,2,6,1798.7388888888888,493.5233333333333,1672.7815734157116,367.5660178601562,1924.6962043620656,619.4806488065104,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1610,1610,2.5453740593182825,2.5453740593182825,63252,direct_cup_evidence,0.012761096434763934,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,17,2,7,2122.331111111111,497.13888888888886,1996.373795637934,371.18157341571174,2248.2884265842877,623.0962043620659,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1595,1595,2.511652809271857,2.511652809271857,63504,direct_cup_evidence,0.00743358098799071,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,18,2,8,2445.923333333333,495.33111111111106,2319.966017860156,369.373795637934,2571.88064880651,621.2884265842882,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,853,853,1.343222474174855,1.343222474174855,63504,direct_cup_evidence,0.008146167676205138,No,
4,Day 4,2026-07-02,5,3,1,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260702125421_0002,19,2,9,2769.5155555555552,497.13888888888886,2643.5582400823787,371.18157341571174,2895.4728710287322,623.0962043620659,251.91463094635418,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,1236,1236,1.9540884082716752,1.9540884082716752,63252,direct_cup_evidence,0.019977462068914546,No,
