day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,24,3,4,479.7815544870565,324.73363516912275,418.6235323987468,273.1647070125963,541.6355521153073,272.2752250736318,540.9797780972981,376.5199188358821,417.9674750227959,377.2213142910686,projection_regular_lattice,No,13082,13082,1.0,0.289991170167923,0.22058823704719543,0.2383463978767395,0.0272603128105402,0.6221416592597961,0.9145390613056108,13082,13082,1.0,-0.057109590619802475,-0.08476821333169937,0.26598814129829407,-0.42536911368370056,0.3592546582221985,0.3139428221984406
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,25,3,5,616.4758960320869,324.03984714298747,555.3049705277025,272.19539702191946,678.3424822342553,271.64797403006247,677.6870230584034,376.10165277428825,554.6492279939089,376.46098928236734,projection_regular_lattice,No,13020,13020,1.0,0.2916947305202484,0.22431433200836182,0.23078091442584991,0.022382613271474838,0.6088446378707886,0.9105990783410138,13020,13020,1.0,-0.055304840207099915,-0.07663993537425995,0.24033302068710327,-0.36587250232696533,0.3001400828361511,0.30614439324116743
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,26,3,6,753.1985620104422,323.72612461363826,692.0147330899829,271.6061525280288,815.0777367865279,271.4007884832793,814.4225924528334,376.0634522094805,691.3593053983467,376.0807297704521,projection_regular_lattice,No,13082,13082,1.0,0.28835031390190125,0.22782492637634277,0.22688710689544678,0.017012309283018112,0.5943629741668701,0.9095704020791928,13082,13082,1.0,-0.04985303059220314,-0.06668402999639511,0.24233673512935638,-0.3615513741970062,0.30343949794769287,0.3043112673903073
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,27,3,7,889.9495524221222,323.7924675810752,828.752820085588,271.3969735309242,951.8413157721257,271.5336684332822,951.1864862805884,376.40531714145885,828.0977072361092,376.08053575532296,projection_regular_lattice,No,13082,13082,1.0,0.30220621824264526,0.24825315177440643,0.22256070375442505,0.048586733639240265,0.5951635241508484,0.9185904295979208,13082,13082,1.0,-0.04100457578897476,-0.06377451866865158,0.25384458899497986,-0.38274523615837097,0.32344576716423035,0.332365081791775
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,28,3,8,1026.728867267127,324.2388760452981,965.519231514518,271.5678600306057,1088.6332191910478,272.0466138800712,1087.978704541668,377.1272475702233,964.8644335071966,376.4604072369799,projection_regular_lattice,No,13083,13083,1.0,0.31126412749290466,0.25296279788017273,0.22350427508354187,0.05899723991751671,0.5928848385810852,0.928762516242452,13083,13083,1.0,-0.03978069871664047,-0.06793584674596786,0.2535150349140167,-0.3626861572265625,0.3046935796737671,0.35710463960865246
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,29,3,9,1163.5365065454566,325.0653500063072,1102.313967376773,272.1188120270733,1225.453447043295,272.9396248236462,1224.7992472360725,378.22924349577386,1101.6594842116087,377.220344215423,projection_regular_lattice,No,13144,13144,1.0,0.2963956892490387,0.23359517753124237,0.2206517904996872,0.05414522439241409,0.5776928067207336,0.9278758368837492,13144,13144,1.0,-0.05117114260792732,-0.07763157784938812,0.2505141496658325,-0.383072167634964,0.2931674122810364,0.3289713937918442
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,30,3,10,1300.3724702571112,326.27188946410234,1239.1370276723528,273.04982952032697,1362.3019993288667,274.2127012640074,1361.6481143638016,379.7113049181104,1238.4828593493462,378.36034669065214,projection_regular_lattice,No,13259,13259,1.0,0.3193884491920471,0.2660234272480011,0.21785232424736023,0.09088533371686935,0.5985517501831055,0.933328305302059,13259,13259,1.0,-0.029297590255737305,-0.0738167017698288,0.2523764669895172,-0.3710719645023346,0.29830145835876465,0.3806471076250094
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,31,4,1,69.22338273502335,444.23616263254246,8.027637595608597,393.28631008922,130.96349618434954,391.57963629090864,130.4593293963701,495.4033706860976,7.523187449687549,496.9219580006312,projection_regular_lattice,No,12905,12905,1.0,0.2986796498298645,0.23467804491519928,0.24649983644485474,-0.0022455172147601843,0.6287744641304016,0.8983339790778768,12905,12905,1.0,-0.07741653919219971,-0.13539060950279236,0.2734436094760895,-0.42141544818878174,0.3389389216899872,0.3456024796590469
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,32,4,2,205.8331008046988,442.63438365157714,144.62445224920924,391.4090091437133,267.5858028279425,390.0443942925093,267.0819508821204,494.0771136696738,144.12031694544555,495.2536420370998,projection_regular_lattice,No,13019,13019,1.0,0.2803240418434143,0.20564740896224976,0.24123021960258484,-0.012105857022106647,0.5857618451118469,0.894769183501037,13019,13019,1.0,-0.06355028599500656,-0.11961722373962402,0.2693467140197754,-0.40764451026916504,0.32972317934036255,0.336661801981719
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,33,4,3,342.47114330769904,441.412670167398,281.24959133613464,389.91177369499263,404.2364339048601,388.8892177908961,403.7328968011954,493.130922150036,280.7457708745282,493.96539157035465,projection_regular_lattice,No,13020,13020,1.0,0.2833779752254486,0.2321004569530487,0.25535598397254944,0.012106318958103657,0.5985031723976135,0.9037634408602151,13020,13020,1.0,-0.05042365565896034,-0.09365691989660263,0.26245027780532837,-0.4005027711391449,0.3156295418739319,0.3438556067588326
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,34,4,4,479.1375102440241,440.5710221800048,417.9030548563848,388.794603743058,540.9153894151027,388.114106786069,540.4121671535953,492.5647961271844,417.3995492369358,493.0572066003955,projection_regular_lattice,No,13082,13082,1.0,0.2864847779273987,0.2350940704345703,0.2312973439693451,0.010736938565969467,0.5947718024253845,0.906359883809815,13082,13082,1.0,-0.06306516379117966,-0.08678343892097473,0.24333462119102478,-0.3790164887905121,0.28298044204711914,0.3018651582326861
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,35,4,5,615.8322016136738,440.1094396893978,554.5848428099597,388.0574992879096,677.6226693586699,387.719061278028,677.1197619393199,492.3787356011188,554.0816520326681,492.52908712722245,projection_regular_lattice,No,13081,13081,1.0,0.29211536049842834,0.2411412000656128,0.23694488406181335,-0.008909222669899464,0.5998386740684509,0.8953443926305328,13081,13081,1.0,-0.05121374875307083,-0.06946983188390732,0.25776803493499756,-0.39356815814971924,0.3367830812931061,0.3093800168182861
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,36,4,6,752.5552174166484,440.0279226955769,691.2949551968595,387.7004603295471,814.3582737355619,387.70408126677313,813.8556811583692,492.5727405718394,690.7920792617252,492.3810331508355,projection_regular_lattice,No,13082,13082,1.0,0.3178247809410095,0.29398563504219055,0.22579556703567505,0.0450788177549839,0.5926926732063293,0.9221067115120012,13082,13082,1.0,-0.038220979273319244,-0.062237661331892014,0.24016639590263367,-0.35535141825675964,0.27989035844802856,0.34337257300107016
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,37,4,7,889.3065576529477,440.3264711985421,828.0333920170839,387.7234868679709,951.1222025457788,388.0691667523043,950.6199248107434,493.14681103934606,827.5308309241069,492.61304467123466,projection_regular_lattice,No,13144,13144,1.0,0.2930271029472351,0.2457638382911682,0.22654831409454346,0.02007386088371277,0.5974510312080383,0.9076384662203286,13144,13144,1.0,-0.04867683723568916,-0.06398181617259979,0.25035327672958374,-0.37692394852638245,0.32822927832603455,0.3183201460742544
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,38,4,8,1026.0862223225718,441.0050851982933,964.8001532706332,388.12657890318064,1087.9144557893203,388.8143177346216,1087.4124928964425,494.10094700363874,964.2979070198136,493.2251216884199,projection_regular_lattice,No,13145,13145,1.0,0.2943035364151001,0.22599469125270844,0.23143184185028076,0.026842808350920677,0.6024834513664246,0.9149486496766831,13145,13145,1.0,-0.0516771636903286,-0.06418918818235397,0.24520088732242584,-0.3701285123825073,0.31263619661331177,0.3300114111829593
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,39,4,9,1162.8942114255208,442.0637646948307,1101.5952389575073,388.9097364351765,1224.735033466187,389.9395342137249,1224.233385415466,495.4351484647176,1101.093307548845,494.2172642023913,projection_regular_lattice,No,13145,13145,1.0,0.3103228211402893,0.301100492477417,0.2431280016899109,0.06030217558145523,0.586270272731781,0.9160136934195512,13145,13145,1.0,-0.01732025481760502,-0.05188800394535065,0.25178608298301697,-0.406394898891449,0.29026201367378235,0.42396348421453023
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,40,4,10,1299.7305249617946,443.5025096881541,1238.4186490777065,390.07295946395845,1361.5839355763778,391.4448161896144,1361.0826023678146,497.1494154225825,1237.9170325112016,495.5894722131487,projection_regular_lattice,No,13322,13322,1.0,0.3107280731201172,0.27684712409973145,0.22549304366111755,0.034078728407621384,0.6022685170173645,0.9206575589250863,13322,13322,1.0,-0.03838230296969414,-0.07395751029253006,0.2511969208717346,-0.3563869595527649,0.3261450231075287,0.35888004804083473
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,41,5,1,68.74779096980193,559.6058170133564,7.475612531057542,508.44847418961376,130.4117859619558,506.9507853732777,130.0601709304783,610.9805153473318,7.123714141638394,612.2901176798898,projection_regular_lattice,No,13020,13020,1.0,0.29880964756011963,0.2618849277496338,0.2559700906276703,-0.051405906677246094,0.5949586033821106,0.8844854070660523,13020,13020,1.0,-0.05693690851330757,-0.11747851222753525,0.2837260365486145,-0.47009849548339844,0.34529557824134827,0.3968509984639017
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,42,5,2,205.35785886409664,558.2362435679194,144.07277700927747,506.8033787796352,267.03444243016804,505.6477489104067,266.68314224084787,609.8864638664362,143.72119346201566,610.8540072518869,projection_regular_lattice,No,13020,13020,1.0,0.3038822412490845,0.2576782703399658,0.2506956458091736,-0.03465801849961281,0.6428239941596985,0.8856374807987711,13020,13020,1.0,-0.05737118050456047,-0.11626005172729492,0.27497032284736633,-0.4185087978839874,0.3712417483329773,0.36129032258064514
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,43,5,3,341.9962511917161,557.2467356192684,280.6982659208221,505.5383488664429,403.685423331705,504.7247779443218,403.3344379845422,609.1724778823268,280.3469972157177,609.7979623206699,projection_regular_lattice,No,13019,13019,1.0,0.282798171043396,0.22695738077163696,0.24536286294460297,-0.04083212837576866,0.6271688938140869,0.8706505876027345,13019,13019,1.0,-0.0643521249294281,-0.09977172315120697,0.26795512437820435,-0.3978494703769684,0.34713858366012573,0.32037790920961673
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,44,5,4,478.6629679526605,556.6372931674035,417.3520792656915,504.6533844500365,540.3647286665667,504.181872475023,540.0140581615614,608.8385573950034,417.0011254027445,609.121982886239,projection_regular_lattice,No,13082,13082,1.0,0.27994126081466675,0.23574548959732056,0.249105304479599,-0.007063563913106918,0.6056426763534546,0.8981042654028436,13082,13082,1.0,-0.06066553294658661,-0.0830468162894249,0.25159505009651184,-0.4038335680961609,0.3127496838569641,0.29964837180859194
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,45,5,5,615.3580091469295,556.4079162123248,554.0342170438857,504.14848553041634,677.0723584347534,504.0190325025103,676.7220027719052,608.8847024044661,553.6835780230961,608.8260689485943,projection_regular_lattice,No,13144,13144,1.0,0.2973903715610504,0.24263226985931396,0.24456144869327545,-0.012370368465781212,0.6161723136901855,0.8928027997565429,13144,13144,1.0,-0.0493619404733181,-0.07241063565015793,0.2546919286251068,-0.39546769857406616,0.32097530364990234,0.34852404138770543
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,46,5,6,752.0813747745233,556.5586047540322,690.7446792554049,504.0236521075823,813.8083126362646,504.2362580267837,813.4582718155738,609.3109129107149,690.3943550767724,608.9102205077357,projection_regular_lattice,No,13144,13144,1.0,0.2822454571723938,0.22354580461978912,0.2523854374885559,-0.03981132432818413,0.6162318587303162,0.8836731588557517,13144,13144,1.0,-0.05005970224738121,-0.06384360790252686,0.27146610617637634,-0.4090871810913086,0.3448411524295807,0.3158094948265368
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,47,5,7,888.833064835442,557.0893587925257,827.4834659002486,504.27888418153424,950.5725912711008,504.8335490478431,950.2228652925672,610.1171889137499,827.1334565637734,609.3744375636632,projection_regular_lattice,No,13198,13198,1.0,0.3122178018093109,0.25358229875564575,0.23214709758758545,0.02873545140028,0.6230074167251587,0.9161994241551751,13198,13198,1.0,-0.04095190763473511,-0.06474258750677109,0.2564522624015808,-0.3654552698135376,0.35104361176490784,0.337096529777239
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,48,5,8,1025.6130793296854,558.0001783278053,964.2505769784171,504.9141817522723,1087.3651943392615,505.8109055656887,1087.0157832028854,611.303530413571,963.9008824840996,610.2187201163766,projection_regular_lattice,No,13144,13144,1.0,0.29888710379600525,0.24751180410385132,0.23268085718154907,0.010703738778829575,0.5905115008354187,0.9056603773584906,13144,13144,1.0,-0.04442018270492554,-0.06571242958307266,0.26310694217681885,-0.37966299057006836,0.32847321033477783,0.3412203286670724
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,49,5,9,1162.4214182572537,559.2910633598709,1101.0460124899105,505.9295448197965,1224.186121840747,507.1683275803204,1223.8370255465286,612.8699374101781,1100.6966328377505,611.4430681658763,projection_regular_lattice,No,13206,13206,1.0,0.307005375623703,0.25206905603408813,0.2419126033782959,0.01437661424279213,0.6087477803230286,0.9046645464182947,13206,13206,1.0,-0.034431420266628265,-0.06019417569041252,0.2648468017578125,-0.41599565744400024,0.32260429859161377,0.3749810692109647
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,50,5,10,1299.258081618147,560.9620138887226,1237.869772434729,507.3249733841068,1361.0353737755577,508.9058150917381,1360.6865923234964,614.8164099035712,1237.520707624726,613.0474817121619,projection_regular_lattice,No,13268,13268,1.0,0.3209868371486664,0.2911076545715332,0.23649367690086365,0.04783167317509651,0.6049332618713379,0.9161139583961411,13268,13268,1.0,-0.026300983503460884,-0.06849315017461777,0.2593715786933899,-0.385311484336853,0.32194122672080994,0.39734700030147724
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,51,6,1,68.44170115624928,675.2043553706869,7.093089418175263,623.8395222665241,130.0295776912309,622.5508184321635,129.83051441625528,726.7865439850825,6.893742785258023,727.8871613356653,projection_regular_lattice,No,13020,13020,1.0,0.2875506579875946,0.2439151406288147,0.25891926884651184,-0.04552595689892769,0.6388728618621826,0.8593701996927804,13020,13020,1.0,-0.07300993800163269,-0.13969364762306213,0.29824259877204895,-0.44702205061912537,0.3725789785385132,0.3579877112135177
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,52,6,2,205.05211887516327,674.0669874607781,143.69060372101447,622.4266323920739,266.6525839840624,621.4799875048209,266.45383555124414,725.9246980397154,143.49157193025457,726.6832564431904,projection_regular_lattice,No,13143,13143,1.0,0.27901968359947205,0.22001159191131592,0.2605839967727661,-0.03480895608663559,0.6259641051292419,0.8894468538385453,13143,13143,1.0,-0.0714600458741188,-0.12701252102851868,0.27791503071784973,-0.43432170152664185,0.3335241675376892,0.32678992619645436
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,53,6,3,341.69086102740204,673.3096850476556,280.3164424571784,621.3938080144097,403.3039147102187,620.7892220742642,403.1054811195577,725.4429175911342,280.11772550857586,725.8594170475019,projection_regular_lattice,No,13082,13082,1.0,0.28628748655319214,0.2499108612537384,0.264164000749588,-0.05562671646475792,0.6261809468269348,0.8837333741018193,13082,13082,1.0,-0.05074292793869972,-0.09609617292881012,0.28193679451942444,-0.45419034361839294,0.3566654920578003,0.34497783213575905
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,54,6,4,478.3579276129657,672.932448131319,416.9706056266671,620.7410491335318,539.9835698696997,620.4785221404936,539.7854511211962,725.3412026393391,416.7722035202219,725.4156431485993,projection_regular_lattice,No,13082,13082,1.0,0.31286028027534485,0.3578812777996063,0.2521659731864929,-0.04729917272925377,0.6062864065170288,0.8848799877694542,13082,13082,1.0,-0.0393538661301136,-0.061155740171670914,0.2514069080352783,-0.4249895215034485,0.30300790071487427,0.41729093410793455
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,55,6,5,615.0533186318539,672.9352767117686,553.6530932294806,620.4683557494399,676.6915494625055,620.5478877035092,676.4937455561593,725.6195531843301,553.4550059651929,725.3519347464829,projection_regular_lattice,No,13145,13145,1.0,0.32354870438575745,0.35361215472221375,0.26487380266189575,-0.03512520715594292,0.6458619832992554,0.8865728413845568,13145,13145,1.0,-0.024299059063196182,-0.05731990560889244,0.27613580226898193,-0.4288841187953949,0.37488818168640137,0.4175732217573222
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,56,6,6,751.777034084067,673.3181707890043,690.3639052656189,620.575727862134,813.4278534886361,620.9973187633109,813.2303644244472,726.2779692261073,690.1661328434885,725.6682918411525,projection_regular_lattice,No,13144,13144,1.0,0.29570329189300537,0.23629897832870483,0.23539038002490997,-0.0008183271274901927,0.6084797382354736,0.8991935483870968,13144,13144,1.0,-0.0550006628036499,-0.06515801697969437,0.2495494782924652,-0.38992545008659363,0.29441407322883606,0.32737370663420573
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,57,6,7,888.5290739696051,674.081130363026,827.1030417350819,621.0631654716143,950.1924819480914,621.8268153198986,949.99530772606,727.3164507646704,826.9055841551087,726.3647144326083,projection_regular_lattice,No,13144,13144,1.0,0.281477153301239,0.2258426398038864,0.2332690805196762,-0.0013739382848143578,0.5843875408172607,0.8985849056603774,13144,13144,1.0,-0.05575624853372574,-0.06946983188390732,0.244041308760643,-0.3708030879497528,0.28093644976615906,0.3189287888009738
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,58,6,8,1025.3094382884676,675.224155433834,963.87050263787,621.9306685778806,1086.9854348408714,623.0363773732726,1086.7885754609974,728.7349978000199,963.673359900054,727.4412025208501,projection_regular_lattice,No,13206,13206,1.0,0.29159149527549744,0.2537838816642761,0.24463240802288055,0.037670452147722244,0.5798370838165283,0.9112524610025746,13206,13206,1.0,-0.04101375490427017,-0.056092843413352966,0.2538970112800598,-0.4127997159957886,0.2993934154510498,0.35733757383007725
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,59,6,9,1162.118127040655,676.7472460014278,1100.6662879739824,623.1782371809333,1223.8067121669765,624.6260049234324,1223.6101676292596,730.5336103321553,1100.469460078324,728.897756105878,projection_regular_lattice,No,13322,13322,1.0,0.3033479154109955,0.2785140872001648,0.2450866401195526,0.0028201788663864136,0.6019277572631836,0.9011409698243507,13322,13322,1.0,-0.040315549820661545,-0.05991976335644722,0.25796735286712646,-0.41085270047187805,0.28497564792633057,0.39295901516288845
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,60,6,10,1298.9551402261675,678.6504020658078,1237.4903977434203,624.8058712807717,1360.6563139264065,626.5956979703785,1360.4600842308469,732.7122883610767,1237.2938846899192,730.734375187692,projection_regular_lattice,No,13323,13323,1.0,0.29781827330589294,0.23718172311782837,0.2430189996957779,0.02269372157752514,0.6123660206794739,0.9096299632214967,13323,13323,1.0,-0.04070329666137695,-0.0738167017698288,0.2695658802986145,-0.4050000309944153,0.3531896770000458,0.3523230503640321
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,61,7,1,68.30511329436541,791.0317777045342,6.880068256961771,739.4594543199511,129.81687137217477,738.379735467566,129.77035985370105,842.8214565993501,6.83327338054643,843.7130889679572,projection_regular_lattice,No,13144,13144,1.0,0.27691394090652466,0.2367163896560669,0.25430554151535034,-0.03621169924736023,0.644578218460083,0.8684570906877663,13144,13144,1.0,-0.08217737078666687,-0.14736217260360718,0.3059443533420563,-0.4419834315776825,0.4129645824432373,0.3324710894704808
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,62,7,2,204.9158808378987,790.1266153301538,143.47793238442026,738.2787699810292,266.4402274896256,737.5411100757516,266.39403081330914,842.1918161895112,143.43145235016223,842.7413896110108,projection_regular_lattice,No,13082,13082,1.0,0.26828813552856445,0.20423635840415955,0.25446927547454834,-0.048392146825790405,0.6350234150886536,0.8634000917290934,13082,13082,1.0,-0.08625613898038864,-0.13718411326408386,0.28703469038009644,-0.4317931532859802,0.37644827365875244,0.29315089435866076
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,63,7,3,341.5549728147567,789.6015184525595,280.1041209452035,737.4781511388934,403.0919080404011,737.0825501807233,403.0460262062421,841.9422412764583,280.0579557531029,842.1497557508505,projection_regular_lattice,No,13144,13144,1.0,0.2733469009399414,0.2302996814250946,0.27843552827835083,-0.07166719436645508,0.6280632615089417,0.8753043213633597,13144,13144,1.0,-0.05438859015703201,-0.09918131679296494,0.2973923981189728,-0.4736444354057312,0.374562531709671,0.35932744978697506
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,64,7,4,478.2223892249396,789.4564870717512,416.7586339393114,737.0575977935437,539.7719130245014,737.004055782481,539.7263460324997,842.0727318601914,416.71278358936814,841.9381873874762,projection_regular_lattice,No,13144,13144,1.0,0.29953211545944214,0.2905181050300598,0.26050901412963867,-0.03777824714779854,0.6089842319488525,0.8908247108947048,13144,13144,1.0,-0.03321824595332146,-0.06639029830694199,0.2727542221546173,-0.4497825801372528,0.3412908911705017,0.384357881923311
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,65,7,5,614.9181300684472,789.691521187729,553.4414713667443,737.01710994498,676.4802424419265,737.3056268810249,676.4349902920821,842.5832879407108,553.3959358589583,842.106684520888,projection_regular_lattice,No,13206,13206,1.0,0.28890612721443176,0.268557608127594,0.25338149070739746,-0.04166307672858238,0.6271654367446899,0.875662577616235,13206,13206,1.0,-0.048115260899066925,-0.07030841708183289,0.2748344838619232,-0.4251205325126648,0.36942940950393677,0.35324852339845525
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,66,7,6,751.6421953452796,790.306620800493,690.152633227502,737.3566875932024,813.2168962926764,737.9872634763549,813.1719589849894,843.4739095180162,690.1074125618733,842.655247151086,projection_regular_lattice,No,13206,13206,1.0,0.2975624203681946,0.2771093249320984,0.26178744435310364,-0.048334576189517975,0.6246635913848877,0.8674844767529911,13206,13206,1.0,-0.04212426766753197,-0.055548395961523056,0.26914721727371216,-0.4080256521701813,0.3268081843852997,0.374602453430259
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,67,7,7,888.3945850554368,791.301785910043,826.8921195215842,738.076330738211,949.9818745767512,739.0489655684709,949.9372521112214,844.7445965921077,826.8472136981129,843.58387527807,projection_regular_lattice,No,13268,13268,1.0,0.30051881074905396,0.28117141127586365,0.25818243622779846,-0.06455399841070175,0.622164785861969,0.8739825143201688,13268,13268,1.0,-0.033639758825302124,-0.04838709533214569,0.2727157771587372,-0.41941073536872864,0.3466357886791229,0.3671992764546277
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,68,7,8,1025.1752991989188,792.6770165163791,963.6599302489914,739.1760393800057,1086.7751772941506,740.490733157373,1086.7308696707782,846.3953491629854,963.6153392676774,844.8925689018401,projection_regular_lattice,No,13268,13268,1.0,0.29865869879722595,0.31934958696365356,0.2762393653392792,-0.04745848849415779,0.6086558103561401,0.888076575218571,13268,13268,1.0,-0.02915198728442192,-0.035922084003686905,0.27041053771972656,-0.4501478374004364,0.3177497088909149,0.40782333433825746
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,69,7,9,1161.9843377757256,794.4323126195014,1100.4560654097231,740.6558135185865,1223.5968044448746,742.3125662430613,1223.5528116636597,848.4261672306491,1100.4117892705667,846.5813280223964,projection_regular_lattice,No,13375,13375,1.0,0.2886773943901062,0.25304827094078064,0.2605370283126831,-0.006224453914910555,0.5980909466743469,0.8976448598130841,13375,13375,1.0,-0.043122753500938416,-0.05094315484166145,0.2651721239089966,-0.4232538938522339,0.3009668290615082,0.38953271028037384
6,Day 6,2026-07-04,5,7,1,Tray 12,12,DJI_20260704135127_0012,PASS_AUTO,70,7,10,1298.8217007858573,796.5676742194098,1237.2805250037802,742.5156531539534,1360.4467560289236,744.5144648255356,1360.403078089866,850.8370507950989,1237.2365637067812,848.6501526397387,projection_regular_lattice,No,13268,13268,1.0,0.2635927200317383,0.2095724195241928,0.20791718363761902,0.006519639398902655,0.5508269667625427,0.9033765450708472,13268,13268,1.0,-0.09143663197755814,-0.09859155118465424,0.22482454776763916,-0.39574092626571655,0.21889327466487885,0.281655110039192
7,Day 7,2026-07-07,8,10,3,Tray 1,1,DJI_20260707125025_0001,PASS_AUTO,1,1,1,67.52476932671757,78.29108597870055,6.944104264357015,25.55407169141264,128.88732055090296,26.03064836578812,128.16812653036808,131.0496547268027,6.287366933267642,130.59327379182943,projection_regular_lattice,No,13038,13038,1.0,0.3101431429386139,0.26803773641586304,0.21614304184913635,0.039320752024650574,0.575376033782959,0.9252185918085596,13038,13038,1.0,-0.0701933205127716,-0.12361092120409012,0.21704812347888947,-0.3461695909500122,0.2285289168357849,0.37628470624328886
7,Day 7,2026-07-07,8,10,3,Tray 1,1,DJI_20260707125025_0001,PASS_AUTO,2,1,2,203.0425487324129,78.79378450758446,142.4425683075528,26.08204020419885,264.49381164070394,26.53051662121665,263.70522129856295,131.5270832717843,141.71643465485732,131.09880259416877,projection_regular_lattice,No,13038,13038,1.0,0.3292519748210907,0.38852566480636597,0.2158714234828949,0.042014338076114655,0.5707857012748718,0.9202331645957968,13038,13038,1.0,-0.05215102434158325,-0.0753592848777771,0.21407991647720337,-0.3568466603755951,0.23983502388000488,0.3839545942629238
