day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,59,6,9,3221.255556,1849.394444,3075.015766,1703.154655,3367.495345,1995.634234,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.016214575,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,60,6,10,3589.877778,1845.205556,3443.637988,1698.965766,3736.117567,1991.445345,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85264,direct_cup_evidence,0.019937155,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,61,7,1,203.1611111,2157.277778,56.92132159,2011.037988,349.4009006,2303.517567,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.079224602,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,62,7,2,588.5388889,2165.655556,442.2990994,2019.415766,734.7786784,2311.895345,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85849,direct_cup_evidence,0.058827182,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,63,7,3,948.7833333,2184.505556,802.5435438,2038.265766,1095.023123,2330.745345,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.024033911,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,64,7,4,1327.877778,2178.222222,1181.637988,2031.982433,1474.117567,2324.462012,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85264,direct_cup_evidence,0.017134285,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,65,7,5,1706.972222,2184.505556,1560.732433,2038.265766,1853.212012,2330.745345,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.017394817,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,66,7,6,2083.972222,2178.222222,1937.732433,2031.982433,2230.212012,2324.462012,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85264,direct_cup_evidence,0.009478956,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,67,7,7,2465.161111,2178.222222,2318.921322,2031.982433,2611.400901,2324.462012,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85264,direct_cup_evidence,0.003613361,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,68,7,8,2867.294444,2150.994444,2721.054655,2004.754655,3013.534234,2297.234234,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.114299749,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,69,7,9,3210.783333,2167.75,3064.543544,2021.51021,3357.023123,2313.98979,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85264,direct_cup_evidence,0.03478392,No,
1,Day 1,29/06/2026,2,0,,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153749_0001,70,7,10,3587.783333,2163.561111,3441.543544,2017.321322,3734.023123,2309.800901,292.479579,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,85556,direct_cup_evidence,0.043277099,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,1,1,1,203.3766667,205.4733333,59.4744266,61.57109327,347.2789067,349.3755734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.0410361,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,2,1,2,570.2933333,207.57,426.3910933,63.66775994,714.1955734,351.4722401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.011675096,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,3,1,3,945.5966667,203.3766667,801.6944266,59.4744266,1089.498907,347.2789067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.012450923,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,4,1,4,1314.61,203.3766667,1170.70776,59.4744266,1458.51224,347.2789067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.02154863,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,5,1,5,1687.816667,207.57,1543.914427,63.66775994,1831.718907,351.4722401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.028065083,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,6,1,6,2071.506667,236.9233333,1927.604427,93.02109327,2215.408907,380.8255734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.087752543,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,7,1,7,2438.423333,207.57,2294.521093,63.66775994,2582.325573,351.4722401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82369,direct_cup_evidence,0.036857554,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,8,1,8,2813.726667,209.6666667,2669.824427,65.7644266,2957.628907,353.5689067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.040484898,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,9,1,9,3218.383333,190.7966667,3074.481093,46.8944266,3362.285573,334.6989067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.07908083,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,10,1,10,3612.556667,262.0833333,3468.654427,118.1810933,3756.458907,405.9855734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.18747242,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,11,2,1,197.0866667,522.07,53.1844266,378.1677599,340.9889067,665.9722401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.027816072,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,12,2,2,561.9066667,524.1666667,418.0044266,380.2644266,705.8089067,668.0689067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.011973027,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,13,2,3,945.5966667,519.9733333,801.6944266,376.0710933,1089.498907,663.8755734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.023458506,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,14,2,4,1312.513333,524.1666667,1168.611093,380.2644266,1456.415573,668.0689067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.021395795,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,15,2,5,1692.01,526.2633333,1548.10776,382.3610933,1835.91224,670.1655734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.011450144,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,16,2,6,2067.313333,526.2633333,1923.411093,382.3610933,2211.215573,670.1655734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.016164466,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,17,2,7,2444.713333,526.2633333,2300.811093,382.3610933,2588.615573,670.1655734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.015418605,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,18,2,8,2820.016667,530.4566667,2676.114427,386.5544266,2963.918907,674.3589067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.016010015,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,19,2,9,3197.416667,532.5533333,3053.514427,388.6510933,3341.318907,676.4555734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82369,direct_cup_evidence,0.01456279,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,20,2,10,3587.396667,534.65,3443.494427,390.7477599,3731.298907,678.5522401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,8,8,0.009645062,0.009645062,82944,direct_cup_evidence,0.029774872,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,21,3,1,194.99,834.4733333,51.08775994,690.5710933,338.8922401,978.3755734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.040674392,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,22,3,2,559.81,844.9566667,415.9077599,701.0544266,703.7122401,988.8589067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.012729347,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,23,3,3,935.1133333,844.9566667,791.2110933,701.0544266,1079.015573,988.8589067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.017249955,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,24,3,4,1310.416667,844.9566667,1166.514427,701.0544266,1454.318907,988.8589067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.02185262,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,25,3,5,1692.01,851.2466667,1548.10776,707.3444266,1835.91224,995.1489067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.012121995,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,26,3,6,2073.603333,847.0533333,1929.701093,703.1510933,2217.505573,990.9555734,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.011135735,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,27,3,7,2417.456667,895.2766667,2273.554427,751.3744266,2561.358907,1039.178907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.171105697,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,28,3,8,2824.21,851.2466667,2680.30776,707.3444266,2968.11224,995.1489067,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.004563672,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,29,3,9,3199.513333,849.15,3055.611093,705.2477599,3343.415573,993.0522401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.005167557,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,30,3,10,3591.59,811.41,3447.68776,667.5077599,3735.49224,955.3122401,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82369,direct_cup_evidence,0.133151117,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,31,4,1,184.5066667,1163.65,40.6044266,1019.74776,328.4089067,1307.55224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.004839776,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,32,4,2,557.7133333,1163.65,413.8110933,1019.74776,701.6155734,1307.55224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.01533913,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,33,4,3,933.0166667,1165.746667,789.1144266,1021.844427,1076.918907,1309.648907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.018522993,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,34,4,4,1369.123333,1180.423333,1225.221093,1036.521093,1513.025573,1324.325573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.172820032,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,35,4,5,1689.913333,1165.746667,1546.011093,1021.844427,1833.815573,1309.648907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.009060629,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,36,4,6,2067.313333,1163.65,1923.411093,1019.74776,2211.215573,1307.55224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.015169107,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,37,4,7,2446.81,1167.843333,2302.90776,1023.941093,2590.71224,1311.745573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.005562361,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,38,4,8,2824.21,1167.843333,2680.30776,1023.941093,2968.11224,1311.745573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.008856694,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,39,4,9,3186.933333,1190.906667,3043.031093,1047.004427,3330.835573,1334.808907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.073881619,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,40,4,10,3576.913333,1174.133333,3433.011093,1030.231093,3720.815573,1318.035573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.0105967,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,41,5,1,192.8933333,1478.15,48.99109327,1334.24776,336.7955734,1622.05224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.033709193,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,42,5,2,557.7133333,1482.343333,413.8110933,1338.441093,701.6155734,1626.245573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.013018392,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,43,5,3,939.3066667,1490.73,795.4044266,1346.82776,1083.208907,1634.63224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.016279573,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,44,5,4,1310.416667,1486.536667,1166.514427,1342.634427,1454.318907,1630.438907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82369,direct_cup_evidence,0.011301343,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,45,5,5,1677.333333,1467.666667,1533.431093,1323.764427,1821.235573,1611.568907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.074260352,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,46,5,6,2010.703333,1438.313333,1866.801093,1294.411093,2154.605573,1582.215573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.23556662,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,47,5,7,2448.906667,1492.826667,2305.004427,1348.924427,2592.808907,1636.728907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.020131553,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,48,5,8,2788.566667,1448.796667,2644.664427,1304.894427,2932.468907,1592.698907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.161815922,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,49,5,9,3201.61,1492.826667,3057.70776,1348.924427,3345.51224,1636.728907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.016128012,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,50,5,10,3583.203333,1469.763333,3439.301093,1325.861093,3727.105573,1613.665573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.072390694,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,51,6,1,182.41,1796.843333,38.50775994,1652.941093,326.3122401,1940.745573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.023097435,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,52,6,2,551.4233333,1807.326667,407.5210933,1663.424427,695.3255734,1951.228907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.025569003,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,53,6,3,951.8866667,1809.423333,807.9844266,1665.521093,1095.788907,1953.325573,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82656,direct_cup_evidence,0.051435004,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,54,6,4,1306.223333,1813.616667,1162.321093,1669.714427,1450.125573,1957.518907,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.029953647,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,55,6,5,1687.816667,1817.81,1543.914427,1673.90776,1831.718907,1961.71224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.033736435,No,
1,Day 1,29/06/2026,2,0,,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,No,DJI_20260629153956_0003,56,6,6,2132.31,1830.39,1988.40776,1686.48776,2276.21224,1974.29224,287.8044801,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,82944,direct_cup_evidence,0.219753372,No,
