day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction,microbe_status,treatment,fixed_environment,observed_environment,environment_group,heat_phase,moisture_phase,moisture_watered_today,microbe_treatment,treatment_environment,microbe_environment,observed_ndvi_mean,observed_ndre_mean,adjusted_ndvi_mean,adjusted_ndre_mean,day7_imputed,bug_flag_source,imputation_method,ndvi_prior_slope_per_day,ndre_prior_slope_per_day,ndvi_adjustment_difference,ndre_adjustment_difference
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,57,6,7,907.7853096350592,663.095584958827,845.3878537984774,610.1813362748966,969.403351664319,610.748243916164,970.2604256001262,716.2096115118552,846.0598812649826,715.6421152774678,projection_regular_lattice,No,13313,13313,1.0,0.3084042072296142,0.3242729008197784,0.2332125455141067,0.0026348885148763,0.606012761592865,0.9009239089611658,13313,13313,1.0,-0.0486378446221351,-0.0466453656554222,0.2463706582784652,-0.4009579122066498,0.2755099534988403,0.3630286186434312,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3084042072296142,-0.0486378446221351,0.3084042072296142,-0.0486378446221351,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,58,6,8,1045.6157294917402,663.9093205360937,983.1761132905814,610.8295847742729,1107.070324697464,611.7268125789658,1108.1330058213844,717.1888341670124,984.0537479451998,716.2910177691996,projection_regular_lattice,No,13249,13249,1.0,0.2800361216068268,0.2312121242284774,0.2297056317329406,0.0031813872046768,0.5830370187759399,0.9018793871235564,13249,13249,1.0,-0.0575205758213996,-0.06640625,0.2474653869867324,-0.37555593252182,0.2946919500827789,0.3111178202128462,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2800361216068268,-0.0575205758213996,0.2800361216068268,-0.0575205758213996,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,59,6,9,1183.3113866162448,665.0900785171665,1120.8296100505086,611.8448556774553,1244.602534998432,613.0724036455736,1245.870823310466,718.5350792259756,1121.9128518932405,717.3069426647374,projection_regular_lattice,No,13310,13310,1.0,0.3009609282016754,0.2809827923774719,0.222732663154602,0.0205546356737613,0.5858327150344849,0.9150262960180316,13310,13310,1.0,-0.0514484494924545,-0.06156837195158,0.2459397763013839,-0.3851865530014038,0.301485151052475,0.3525169045830202,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3009609282016754,-0.0514484494924545,0.3009609282016754,-0.0514484494924545,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,60,6,10,1320.8722810085724,666.6378589020453,1258.3483440782595,613.2271489844436,1381.9999825672237,614.7850171159873,1383.0,720.2483466887447,1259.6371931091046,718.6898899640812,projection_regular_lattice,No,13258,13258,1.0,0.3201150000095367,0.3797506093978882,0.2330640107393264,0.0210681688040494,0.5452775955200195,0.9033790918690602,13258,13258,1.0,-0.0307337529957294,-0.0257506296038627,0.254239559173584,-0.4440878927707672,0.2613686323165893,0.45044501433097,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3201150000095367,-0.0307337529957294,0.30851869285106664,-0.04410400474444022,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.007049098610877959,-0.005808876361697905,-0.011596307158470043,-0.013370251748710819
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,61,7,1,77.48224164941881,783.4042931875385,15.20733030157671,731.2045032286237,140.15615410928604,729.7901438816943,139.83481312574622,835.8038610155512,14.700942848734824,837.2176317693609,projection_regular_lattice,No,13482,13482,1.0,0.2967679500579834,0.2708232998847961,0.2263378947973251,-0.0051495456136763,0.6262754201889038,0.8950452455125353,13482,13482,1.0,-0.0801706686615943,-0.1215888708829879,0.2647371888160705,-0.4007111489772796,0.3475678563117981,0.3073727933541018,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2967679500579834,-0.0801706686615943,0.2967679500579834,-0.0801706686615943,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,62,7,2,216.3496903303975,782.0166210001421,154.03261861797824,729.6513439633368,278.86015596672854,728.5673047798327,278.74442217130206,834.581675906045,153.73183835324977,835.6651264964293,projection_regular_lattice,No,13482,13482,1.0,0.2865528166294098,0.2637142539024353,0.2352393120527267,-0.02478096075356,0.5892290472984314,0.8676754190772883,13482,13482,1.0,-0.0733515992760658,-0.0975609719753265,0.2570479214191437,-0.4065656661987304,0.3159086406230926,0.3391929980715027,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2865528166294098,-0.0733515992760658,0.2865528166294098,-0.0733515992760658,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,63,7,3,355.0823762791995,780.9959712165515,292.723144202203,728.465207101856,417.4293950919942,727.7114880817772,417.5192684846812,833.7265132003449,292.62797112558803,834.4796436273037,projection_regular_lattice,No,13428,13428,1.0,0.323618620634079,0.3604032695293426,0.2574542462825775,0.0131678329780697,0.647790789604187,0.9034107834375932,13428,13428,1.0,-0.0228894408792257,-0.0545969605445861,0.2755758464336395,-0.406974732875824,0.4034932255744934,0.3985701519213583,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.323618620634079,-0.0228894408792257,0.323618620634079,-0.0228894408792257,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,64,7,4,493.6802994958247,780.3423438367671,431.278907054251,727.6460926441811,555.8638714850832,727.2226937875278,556.1593520658837,833.2383728984507,431.38934116574944,833.6611831619842,projection_regular_lattice,No,13482,13482,1.0,0.3191017806529999,0.3367354869842529,0.2502711117267608,0.0252727381885051,0.6259400844573975,0.9065420560747663,13482,13482,1.0,-0.0164685007184743,-0.0416102446615695,0.2710730731487274,-0.4211348295211792,0.3785367012023926,0.4085447263017356,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3191017806529999,-0.0164685007184743,0.3191017806529999,-0.0164685007184743,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,65,7,5,632.1434599802732,780.0557388607886,569.6999071741224,727.194000590312,694.1635851459955,727.1009218970842,694.6646729149093,833.1172550003628,570.0159484737342,833.2097451004706,projection_regular_lattice,No,13428,13428,1.0,0.3003749251365661,0.2808861136436462,0.2146229892969131,0.0266957879066467,0.5966078042984009,0.9224754244861484,13428,13428,1.0,-0.0360648520290851,-0.0510780289769172,0.2272080928087234,-0.3269604742527008,0.2886630594730377,0.3288650580875782,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3003749251365661,-0.0360648520290851,0.3003749251365661,-0.0360648520290851,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,66,7,6,770.471857732545,780.136156288616,707.986144561817,727.1089309402493,832.3285360747311,727.3461724104467,833.0352310317583,833.3631595060806,708.5077930495421,833.1253294427632,projection_regular_lattice,No,13375,13375,1.0,0.2948677241802215,0.2554629743099212,0.2380545288324356,-0.0184464193880558,0.5996364951133728,0.884785046728972,13375,13375,1.0,-0.0454818047583103,-0.0461106151342392,0.2586575448513031,-0.3921800851821899,0.3076671957969665,0.3629906542056075,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2948677241802215,-0.0454818047583103,0.2948677241802215,-0.0454818047583103,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,67,7,7,908.66549275264,780.5835961202495,846.137619217335,727.3908836939922,970.35872427129,727.9584453276152,971.2710264164303,833.9760864156044,846.8648748931735,833.4079361888616,projection_regular_lattice,No,13374,13374,1.0,0.2890136241912842,0.2335704565048217,0.2319020330905914,0.0014429748989641,0.5773884057998657,0.9008524001794528,13374,13374,1.0,-0.048145804554224,-0.042117316275835,0.2504338026046753,-0.3768374323844909,0.2804273068904876,0.3463436518618214,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.2890136241912842,-0.048145804554224,0.2890136241912842,-0.048145804554224,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,68,7,8,1046.7243650405585,781.3980583556888,984.154331140676,728.0398588515412,1108.254149735672,728.9377406485896,1109.372059068926,834.9560357289342,985.087194004628,834.0575653387662,projection_regular_lattice,No,13374,13374,1.0,0.3105857074260711,0.32198166847229,0.2450236529111862,-0.0075927674770355,0.6116636991500854,0.8969642590100194,13374,13374,1.0,-0.0252028759568929,-0.0347441583871841,0.2569137513637543,-0.3874301314353943,0.3143747448921203,0.3860475549573799,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3105857074260711,-0.0252028759568929,0.3105857074260711,-0.0252028759568929,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,69,7,9,1184.6484745963,782.5795429949344,1122.03628033184,729.0558564128963,1246.0148124678772,730.2840583733699,1247.3383289892447,836.3030074460701,1123.1747503839058,835.0742168924766,projection_regular_lattice,No,13374,13374,1.0,0.3060928583145141,0.3509086370468139,0.2295500785112381,-0.0188528224825859,0.5749017000198364,0.8865709585763422,13374,13374,1.0,-0.0397093668580055,-0.0506138503551483,0.2411399632692337,-0.3748493194580078,0.2820394337177276,0.3858980110662479,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3060928583145141,-0.0397093668580055,0.20598457753658314,-0.10051317264151267,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.029358491301536494,-0.020124676739214857,-0.10010828077793096,-0.06080380578350717
7,Day 7,2026-07-07,8,10,3,Tray 8,8,DJI_20260707125545_0008,PASS_AUTO,70,7,10,1322.4378214198648,784.1280500379858,1259.7834667908282,730.4388763780573,1383.0,731.9973985019565,1383.0,838.0170015670118,1261.1275440310071,836.457890849993,projection_regular_lattice,No,13214,13214,1.0,0.3072117865085602,0.371747761964798,0.2451458722352981,-0.0566100180149078,0.5679031610488892,0.8867110640230059,13214,13214,1.0,-0.0367756597697734,-0.0291733406484127,0.2509930431842804,-0.4591239094734192,0.2640377283096313,0.4482367186317542,Microbes,Heat,Dynamic Heat,Inside,Dynamic Heat,Inside recovery,Not Moisture,Daily watering,Microbes | Heat,Heat | Dynamic Heat,Microbes | Dynamic Heat,0.3072117865085602,-0.0367756597697734,0.2606288790702822,-0.04962606541812401,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.010503828525543149,-0.0029948707669973052,-0.046582907438277976,-0.012850405648350612
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,1,1,1,65.55121596640006,76.16253692149333,4.164506634473182,23.389528692838937,125.67462325547264,22.93859882518035,126.92431591527684,128.95660491473168,5.466965572174973,129.34005381486088,projection_regular_lattice,No,13161,13161,1.0,0.2836287021636963,0.2659660577774048,0.2137128263711929,0.0124746160581707,0.554959774017334,0.9110249981004483,13161,13161,1.0,-0.0625477880239486,-0.1115635186433792,0.226094052195549,-0.3388916254043579,0.2425127774477005,0.3544563483018008,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2836287021636963,-0.0625477880239486,0.24535375833511347,-0.0601427666842938,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.015676796436309818,-0.0036454461514950015,-0.03827494382858282,0.0024050213396547976
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,2,1,2,200.67620358804027,75.76228813467284,139.19005347751985,22.89482500385776,260.9576808533704,22.557826087710097,262.14874431551056,128.6508110300719,140.43388321755768,128.92032897869015,projection_regular_lattice,No,13161,13161,1.0,0.3144707977771759,0.410550445318222,0.2349401712417602,-0.0024381747934967,0.5516888499259949,0.8992477775245042,13161,13161,1.0,-0.056851215660572,-0.0438704378902912,0.2123399525880813,-0.4038395583629608,0.1800208091735839,0.4273231517361902,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3144707977771759,-0.056851215660572,0.3144707977771759,-0.056851215660572,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,3,1,3,336.08731427062605,75.4886292939756,274.5017233815122,22.526711260999846,396.5268615122137,22.30364329636308,397.65929577669,128.47160709153533,275.686923923886,128.62719408864268,projection_regular_lattice,No,13162,13162,1.0,0.3341760337352752,0.4230973124504089,0.2344113290309906,0.0247742962092161,0.5762355327606201,0.9069290381401004,13162,13162,1.0,-0.0303153563290834,-0.0238048788160085,0.2204680442810058,-0.3921468555927276,0.2401258051395416,0.4568454642151648,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3341760337352752,-0.0303153563290834,0.3341760337352752,-0.0303153563290834,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,4,1,4,471.7845480141575,75.3415603994016,410.09951634645,22.28518746426515,532.3821652320026,22.176050451139297,533.4559702988148,128.41899309912202,411.2260876911598,128.46064914471845,projection_regular_lattice,No,13161,13161,1.0,0.295135349035263,0.3569079041481018,0.2385581582784652,-0.0044354838319122,0.5595595836639404,0.8979560823645619,13161,13161,1.0,-0.0483756363391876,-0.0659898445010185,0.211852565407753,-0.3617211878299713,0.2039716243743896,0.3914596155307348,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.295135349035263,-0.0483756363391876,0.27439366281032557,-0.04942871956154697,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.014395877718925478,-0.00718551734462379,-0.02074168622493744,-0.0010530832223593703
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,5,1,5,607.7679048186345,75.32108145095083,545.9834323723335,22.170253613653685,668.5235920127371,22.17504755203874,669.5387678818853,128.49296905283194,547.0513745193794,128.42069414691747,projection_regular_lattice,No,13268,13268,1.0,0.2824113965034485,0.3032041788101196,0.2252960205078125,-0.0140513898804783,0.5526705980300903,0.891694302080193,13268,13268,1.0,-0.0590408109128475,-0.0683537721633911,0.2060806304216385,-0.3420289158821106,0.1951481997966766,0.3667470605969249,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2824113965034485,-0.0590408109128475,0.257419526576996,-0.08753438666462884,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.014889866113662664,-0.01341156661510465,-0.02499186992645247,-0.028493575751781346
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,6,1,6,744.0373846840572,75.42719244862329,682.1534714591625,22.181909709165467,804.9511418544173,22.300634599061432,805.9076885259014,128.6935349526651,683.1627844085443,128.5073290952397,projection_regular_lattice,No,13392,13392,1.0,0.3183953166007995,0.3921360373497009,0.2221485674381256,0.0310238599777221,0.5579828023910522,0.9118130227001194,13392,13392,1.0,-0.0420529767870903,-0.0510544031858444,0.2042901813983917,-0.3366413414478302,0.2008552104234695,0.4000149342891278,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3183953166007995,-0.0420529767870903,0.3314925581216812,-0.020694372244179277,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.003219977021217324,-0.0017642676830291917,0.013097241520881708,0.021358604542911025
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,7,1,7,880.5929876104253,75.659893392419,818.6096336069372,22.32015575080048,941.664814757043,22.552811592207355,942.5627322308632,129.02069079862147,819.5603173586551,128.7205539896852,projection_regular_lattice,No,13329,13329,1.0,0.3053536117076874,0.3589743673801422,0.219691976904869,0.0495522320270538,0.5543652772903442,0.9255007877560208,13329,13329,1.0,-0.034256987273693,-0.0574564225971698,0.2134208381175995,-0.3330512046813965,0.222379595041275,0.4121089354040063,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3053536117076874,-0.034256987273693,0.26577696204185486,-0.03224595636129384,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.013008475303649878,-0.0012308172881603464,-0.03957664966583252,0.00201103091239916
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,8,1,8,1017.4347135977392,76.01918428233792,955.3519188156577,22.58499173855874,1078.6646107206143,22.93157853147651,1079.5038989967709,129.4744365907011,956.2439733697114,129.06036883025388,projection_regular_lattice,No,13375,13375,1.0,0.3046905994415283,0.3348897397518158,0.2211472243070602,0.0540768466889858,0.5630221366882324,0.9272523364485982,13375,13375,1.0,-0.0427446141839027,-0.0712884217500686,0.2271380573511123,-0.3457114696502685,0.2632822692394256,0.3917009345794393,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3046905994415283,-0.0427446141839027,0.3046905994415283,-0.0427446141839027,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,9,1,9,1154.5625626459987,76.50506511838009,1092.3803270853234,22.97641767244022,1215.9505297451317,23.436935416868927,1216.7311888236236,130.05477232890397,1093.2137524417133,129.52677361694583,projection_regular_lattice,No,13500,13500,1.0,0.2787685990333557,0.2618120908737182,0.2277407944202423,0.0500190034508705,0.5545541048049927,0.9306666666666666,13500,13500,1.0,-0.0569374971091747,-0.0839068293571472,0.2388460636138916,-0.361596018075943,0.2648246586322784,0.3627407407407407,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2787685990333557,-0.0569374971091747,0.2787685990333557,-0.0569374971091747,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,10,1,10,1291.9765347552038,77.1175359005455,1229.6948584159352,23.494433552444946,1353.522571830594,24.06888224838456,1354.2446017114223,130.76169801323005,1230.4696545746613,130.11976834976102,projection_regular_lattice,No,13500,13500,1.0,0.2829446792602539,0.2283442616462707,0.1983782052993774,0.0814405009150505,0.5459351539611816,0.9452592592592592,13500,13500,1.0,-0.0579629987478256,-0.1133768334984779,0.2180267423391342,-0.3334418833255768,0.2452749460935592,0.3502962962962963,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2829446792602539,-0.0579629987478256,0.2829446792602539,-0.0579629987478256,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,11,2,1,66.85755657256313,193.8282266482422,5.600531092674476,141.10287384489524,127.05201851600992,140.7269228300471,128.10097266940164,246.57463921617315,6.702251523963791,246.88310926349183,projection_regular_lattice,No,13054,13054,1.0,0.2885894179344177,0.3176413774490356,0.2385192364454269,-0.0168378017842769,0.5824246406555176,0.8919871303814922,13054,13054,1.0,-0.0508492887020111,-0.0794492810964584,0.2314566224813461,-0.38672536611557,0.2588851749897003,0.4028650222154129,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2885894179344177,-0.0508492887020111,0.2885894179344177,-0.0508492887020111,No,,,,,0.0,0.0
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,12,2,2,201.9174006412433,193.51128769787772,140.56093438276116,140.69147999237015,262.26993256094767,140.42945992903293,263.2602575166754,246.3521551679694,141.6040256163865,246.54669426377723,projection_regular_lattice,No,13055,13055,1.0,0.3083495199680328,0.3994134962558746,0.2453188598155975,-0.02995415776968,0.570254385471344,0.890846418996553,13055,13055,1.0,-0.0438953191041946,-0.0329972505569458,0.227115511894226,-0.4152410626411438,0.2180323004722595,0.4599004212945232,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3083495199680328,-0.0438953191041946,0.27445051074028026,-0.04670930397696778,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.017360389232635443,-0.008277019253000593,-0.03389900922775252,-0.0028139848727731787
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,13,2,3,337.26336777086914,193.3209386936366,275.80746073379345,140.4066760859683,397.7739696668311,140.25858697414196,398.7056654248948,246.2562610658889,276.7919227697548,246.3368692101858,projection_regular_lattice,No,13161,13161,1.0,0.2989658117294311,0.3599101603031158,0.2648780047893524,-0.0244424622505903,0.5919629335403442,0.8878504672897196,13161,13161,1.0,-0.0279032420367002,-0.0570469796657562,0.2566295266151428,-0.3744985163211822,0.2997976243495941,0.4501177722057594,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.2989658117294311,-0.0279032420367002,0.2730437368154528,-0.06618031114339828,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.011566385626792842,-0.009332343935966495,-0.0259220749139783,-0.038277069106698085
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,14,2,4,472.8954579614405,193.25717963551867,411.3401101457713,140.24846212568966,533.56412983366,140.21430396537426,534.4371963940597,246.2869569099317,412.2659429840686,246.25363410271763,projection_regular_lattice,No,13215,13215,1.0,0.3103448450565338,0.3819918036460876,0.2375852912664413,0.0198998916894197,0.5712790489196777,0.9051835035944004,13215,13215,1.0,-0.0312234945595264,-0.0505387373268604,0.2139163613319397,-0.3497033715248108,0.2319674789905548,0.4040862656072644,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3103448450565338,-0.0312234945595264,0.32062587141990667,-0.02293386537348833,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.006450563669204681,-0.004820908245164842,0.010281026363372858,0.00828962918603807
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,15,2,5,608.8136712129577,193.320010523524,547.1588826186949,140.21683811153426,669.6404130614345,140.29661090272978,670.4548504241702,246.44424270009765,548.026086259328,246.29698894137272,projection_regular_lattice,No,13215,13215,1.0,0.3232011795043945,0.4047058820724487,0.2397861182689666,0.0040347697213292,0.5690585374832153,0.901551267499054,13215,13215,1.0,-0.026180924847722,-0.0351114124059677,0.2249371856451034,-0.3860213160514831,0.2397439926862716,0.4360953461975028,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3232011795043945,-0.026180924847722,0.283431202173233,-0.026284124469384426,Yes,Script 05 possible_day7_bug_eaten_cells.csv,NDVI: Linear projection from the latest valid multispectral trend; NDRE: Linear projection from the latest valid multispectral trend,-0.018886417150497443,-0.007906539132818543,-0.0397699773311615,-0.00010319962166242466
7,Day 7,2026-07-07,8,10,3,Tray 9,9,DJI_20260707125629_0009,PASS_AUTO,16,2,6,745.0180075254203,193.5094313576525,683.2637781525639,140.3118040435021,806.0028193501547,140.50550778620854,806.7586275152264,246.7281184363869,684.0723525955332,246.46693372615104,projection_regular_lattice,No,13267,13267,1.0,0.3016501665115356,0.3335160315036773,0.2213641852140426,0.0540689267218112,0.5627986192703247,0.9256048842993896,13267,13267,1.0,-0.0428865477442741,-0.0518880039453506,0.2172634899616241,-0.3537921607494354,0.2445921301841735,0.3559960805004899,Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,Microbes | Ideal,Ideal | Inside,Microbes | Inside,0.3016501665115356,-0.0428865477442741,0.3016501665115356,-0.0428865477442741,No,,,,,0.0,0.0
