day_order,day,tray,tray_no,capture_id,cell_id,row,column,centre_x,centre_y,square_x0,square_y0,square_x1,square_y1,square_side,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,coordinate_source,needs_review
9,Day 9,Tray 4,4,DJI_20260627101707_0004,41,5,1,77.537,559.869,25.18,507.512,129.894,612.226,104.714,10920,0.30520546436309814,0.36881184577941895,0.2821020185947418,-0.1357669085264206,0.6376339197158813,10920,-0.0788189247250557,-0.09532015025615692,0.2593413293361664,-0.4599190652370453,0.273812472820282,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,42,5,2,214.115,559.78,161.757,507.423,266.472,612.137,104.714,10920,0.2665024995803833,0.25318145751953125,0.2924966812133789,-0.12712101638317108,0.6333693265914917,10920,-0.09344460070133209,-0.1304347813129425,0.2900632321834564,-0.46985289454460144,0.3211146295070648,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,43,5,3,350.692,559.691,298.335,507.334,403.049,612.048,104.714,11025,0.31079718470573425,0.3911778926849365,0.26455438137054443,-0.1060696616768837,0.5871284604072571,11025,-0.0833054855465889,-0.07850281894207001,0.2433212250471115,-0.45848914980888367,0.21404743194580078,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,44,5,4,487.269,559.602,434.912,507.244,539.627,611.959,104.714,11025,0.2847399413585663,0.2988235354423523,0.25793930888175964,-0.03759751841425896,0.5956929326057434,11025,-0.09712585061788559,-0.12732277810573578,0.23606030642986298,-0.3965007960796356,0.22834351658821106,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,45,5,5,623.847,559.512,571.49,507.155,676.204,611.87,104.714,11025,0.32293766736984253,0.39362794160842896,0.2689487934112549,-0.06742697954177856,0.6211888194084167,11025,-0.0710698813199997,-0.07069014012813568,0.24819722771644592,-0.44127485156059265,0.251751184463501,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,46,5,6,760.424,559.423,708.067,507.066,812.782,611.781,104.714,11025,0.30370086431503296,0.3103092908859253,0.22549228370189667,0.018592843785881996,0.5795912742614746,11025,-0.08713135123252869,-0.11789270490407944,0.21836978197097778,-0.37088510394096375,0.19850459694862366,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,47,5,7,897.002,559.334,844.645,506.977,949.359,611.691,104.714,10920,0.3649779260158539,0.4224599003791809,0.20642955601215363,0.0692051500082016,0.5899111032485962,10920,-0.08103024959564209,-0.0746554285287857,0.20844019949436188,-0.3787878751754761,0.1867665797472,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,48,5,8,1033.579,559.245,981.222,506.888,1085.937,611.602,104.714,11025,0.3376297354698181,0.3746822476387024,0.21032674610614777,0.07087287306785583,0.5863443613052368,11025,-0.10040202736854553,-0.12389692664146423,0.2108376920223236,-0.3570394217967987,0.17425014078617096,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,49,5,9,1170.157,559.156,1117.8,506.798,1222.514,611.513,104.714,11025,0.3391681909561157,0.38410595059394836,0.20236288011074066,0.0757463276386261,0.5761774778366089,11025,-0.10096278041601181,-0.12735849618911743,0.20336511731147766,-0.3512151539325714,0.1861240267753601,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,50,5,10,1306.734,559.067,1254.377,506.709,1359.092,611.424,104.714,10920,0.32950425148010254,0.3708553910255432,0.2082200050354004,0.060819920152425766,0.5693449378013611,10920,-0.07680946588516235,-0.0904669240117073,0.21928377449512482,-0.3469705283641815,0.22376962006092072,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,51,6,1,76.001,676.208,23.644,623.851,128.359,728.566,104.714,10920,0.2800969183444977,0.3137357831001282,0.2798948884010315,-0.09325345605611801,0.6184455156326294,10920,-0.09091431647539139,-0.11352821439504623,0.26263806223869324,-0.43960249423980713,0.27706170082092285,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,52,6,2,212.579,676.119,160.222,623.762,264.936,728.477,104.714,10920,0.24688130617141724,0.22168642282485962,0.3053757846355438,-0.15857179462909698,0.6320539712905884,10920,-0.08932346105575562,-0.13497783243656158,0.3136065900325775,-0.5334206819534302,0.3583126366138458,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,53,6,3,349.156,676.03,296.799,623.673,401.514,728.387,104.714,10920,0.2795398533344269,0.25887808203697205,0.24016137421131134,-0.030824003741145134,0.6111400127410889,10920,-0.10309609025716782,-0.15573027729988098,0.2581295967102051,-0.3998010754585266,0.3083477318286896,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,54,6,4,485.734,675.941,433.377,623.584,538.091,728.298,104.714,10920,0.2681580185890198,0.22963988780975342,0.24793697893619537,-0.033843252807855606,0.6041465401649475,10920,-0.1118474155664444,-0.15287162363529205,0.24857103824615479,-0.40988120436668396,0.2667119801044464,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,55,6,5,622.311,675.852,569.954,623.494,674.668,728.209,104.714,11025,0.2933017909526825,0.2834046483039856,0.2465478479862213,-0.007469571195542812,0.6040353178977966,11025,-0.0931386947631836,-0.12794381380081177,0.2296614646911621,-0.37684082984924316,0.21793970465660095,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,56,6,6,758.889,675.763,706.532,623.405,811.246,728.12,104.714,10920,0.298429936170578,0.2702999711036682,0.2618487477302551,-0.007498202379792929,0.6423246264457703,10920,-0.08327383548021317,-0.1329367756843567,0.2913972735404968,-0.4601099491119385,0.3280547857284546,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,57,6,7,895.466,675.673,843.109,623.316,947.823,728.031,104.714,11025,0.34055814146995544,0.41239315271377563,0.21905063092708588,0.03657866269350052,0.5722993612289429,11025,-0.08544696867465973,-0.061877451837062836,0.20418983697891235,-0.393640398979187,0.16339030861854553,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,58,6,8,1032.044,675.584,979.686,623.227,1084.401,727.941,104.714,10920,0.3247736990451813,0.3715183138847351,0.22120322287082672,0.04946532100439072,0.5786074995994568,10920,-0.09376067668199539,-0.10290905833244324,0.2284667044878006,-0.37890559434890747,0.21246422827243805,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,59,6,9,1168.621,675.495,1116.264,623.138,1220.978,727.852,104.714,11025,0.35659393668174744,0.40697672963142395,0.2015807032585144,0.08342543989419937,0.5910518169403076,11025,-0.07711987942457199,-0.08573388308286667,0.21482165157794952,-0.3483375608921051,0.21952247619628906,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,60,6,10,1305.199,675.406,1252.841,623.049,1357.556,727.763,104.714,11025,0.2944580912590027,0.324180006980896,0.2140662670135498,0.027567844837903976,0.5488155484199524,11025,-0.10538968443870544,-0.11165543645620346,0.24418359994888306,-0.4190972149372101,0.21274496614933014,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,61,7,1,74.466,792.548,22.108,740.19,126.823,844.905,104.714,11025,0.27225950360298157,0.26035088300704956,0.2642052471637726,-0.09150721877813339,0.634874701499939,11025,-0.10477915406227112,-0.1502808928489685,0.28500959277153015,-0.4586145281791687,0.3266713619232178,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,62,7,2,211.043,792.459,158.686,740.101,263.4,844.816,104.714,10920,0.25419774651527405,0.24352064728736877,0.2768183946609497,-0.11022329330444336,0.6070617437362671,10920,-0.11130212247371674,-0.15560314059257507,0.28020986914634705,-0.46828821301460266,0.2852437496185303,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,63,7,3,347.621,792.369,295.263,740.012,399.978,844.727,104.714,11025,0.28157517313957214,0.27445653080940247,0.2415318787097931,-0.03853331878781319,0.6081063151359558,11025,-0.11392953246831894,-0.15195149183273315,0.2237081229686737,-0.4007306396961212,0.21366223692893982,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,64,7,4,484.198,792.28,431.841,739.923,536.555,844.637,104.714,11025,0.2878866195678711,0.3005272448062897,0.22428864240646362,-0.006980798207223415,0.5746873617172241,11025,-0.11354164779186249,-0.15759716928005219,0.22130872309207916,-0.38798099756240845,0.20523090660572052,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,65,7,5,620.776,792.191,568.418,739.834,673.133,844.548,104.714,11025,0.2911081314086914,0.2858823537826538,0.2436736822128296,-0.02634657919406891,0.6103430390357971,11025,-0.10909279435873032,-0.15745998919010162,0.2370167076587677,-0.4113389551639557,0.24060344696044922,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,66,7,6,757.353,792.102,704.996,739.745,809.71,844.459,104.714,10920,0.3255684971809387,0.3773144483566284,0.24646270275115967,-0.00880369357764721,0.6102931499481201,10920,-0.08113593608140945,-0.10104331374168396,0.25346803665161133,-0.4285835921764374,0.2668950855731964,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,67,7,7,893.931,792.013,841.573,739.655,946.288,844.37,104.714,10816,0.32416418194770813,0.3499995470046997,0.21742482483386993,0.0404387041926384,0.5913007259368896,10816,-0.0921030193567276,-0.11252608895301819,0.24117541313171387,-0.4122508764266968,0.24675165116786957,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,68,7,8,1030.508,791.923,978.151,739.566,1082.865,844.281,104.714,10920,0.32079532742500305,0.3698766827583313,0.21525931358337402,0.03518330678343773,0.5616474747657776,10920,-0.09964778274297714,-0.09613513946533203,0.2175227850675583,-0.38753506541252136,0.1686427891254425,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,69,7,9,1167.085,791.834,1114.728,739.477,1219.443,844.192,104.714,10920,0.35401344299316406,0.4150840938091278,0.216468945145607,0.07193714380264282,0.5948265194892883,10920,-0.08550270646810532,-0.07259105145931244,0.2486117035150528,-0.41926389932632446,0.23359684646129608,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 4,4,DJI_20260627101707_0004,70,7,10,1303.663,791.745,1251.306,739.388,1356.02,844.102,104.714,11025,0.279001384973526,0.26686808466911316,0.23891769349575043,-0.037075381726026535,0.5740038752555847,11025,-0.09889014810323715,-0.11482254415750504,0.27079498767852783,-0.4641813635826111,0.24570561945438385,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,1,1,1,73.151,92.651,20.146,39.647,126.155,145.656,106.009,11236,0.27332422137260437,0.2735093832015991,0.30074456334114075,-0.15985986590385437,0.6436029076576233,11236,-0.05815235897898674,-0.08390682935714722,0.3271757960319519,-0.5131403207778931,0.41411781311035156,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,2,1,2,210.082,92.295,157.078,39.291,263.087,145.3,106.009,11236,0.2445782572031021,0.20480090379714966,0.2739924192428589,-0.11450617015361786,0.6433860063552856,11236,-0.07484537363052368,-0.11488402634859085,0.33904191851615906,-0.4852485656738281,0.46063584089279175,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,3,1,3,347.014,91.94,294.009,38.935,400.018,144.944,106.009,11236,0.293719083070755,0.30023184418678284,0.27526673674583435,-0.0805296003818512,0.6418932676315308,11236,-0.06055004894733429,-0.10311222076416016,0.2893383204936981,-0.4404192268848419,0.35676443576812744,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,4,1,4,483.945,91.584,430.941,38.579,536.95,144.588,106.009,11236,0.25865936279296875,0.2373378425836563,0.2419441044330597,-0.03430987149477005,0.5684884190559387,11236,-0.07221157103776932,-0.11073438823223114,0.28515762090682983,-0.4216281771659851,0.3506322503089905,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,5,1,5,620.877,91.228,567.872,38.223,673.882,144.232,106.009,11236,0.31664496660232544,0.3795534074306488,0.25841987133026123,-0.013155965134501457,0.5886313915252686,11236,-0.05402828007936478,-0.06465569138526917,0.2604135274887085,-0.40866872668266296,0.2644664943218231,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,6,1,6,757.809,90.872,704.804,37.868,810.813,143.877,106.009,11236,0.29233747720718384,0.27394264936447144,0.23756015300750732,0.014652634039521217,0.6141930818557739,11236,-0.09793511033058167,-0.14381808042526245,0.28570184111595154,-0.44323283433914185,0.34125375747680664,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,7,1,7,894.74,90.516,841.736,37.512,947.745,143.521,106.009,11236,0.26857855916023254,0.24922525882720947,0.23847076296806335,-0.01990356668829918,0.5849987268447876,11236,-0.11198955774307251,-0.15805497765541077,0.2906385362148285,-0.4498097896575928,0.3306998908519745,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,8,1,8,1031.672,90.16,978.667,37.156,1084.676,143.165,106.009,11236,0.3229060173034668,0.3392259478569031,0.2360064834356308,0.027970274910330772,0.603126585483551,11236,-0.0937620997428894,-0.1465735137462616,0.27579671144485474,-0.4491845369338989,0.28638166189193726,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,9,1,9,1168.603,89.805,1115.599,36.8,1221.608,142.809,106.009,11236,0.2826576828956604,0.2797136902809143,0.21079131960868835,0.025661112740635872,0.5453464984893799,11236,-0.07856069505214691,-0.133927583694458,0.28735482692718506,-0.4223688840866089,0.3201010227203369,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,10,1,10,1305.535,89.449,1252.53,36.444,1358.54,142.453,106.009,11236,0.2691272795200348,0.22246049344539642,0.19391313195228577,0.07105694711208344,0.559874951839447,11236,-0.09896215796470642,-0.14892670512199402,0.2814496159553528,-0.45127880573272705,0.3064488470554352,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,11,2,1,71.665,210.43,18.66,157.425,124.67,263.434,106.009,11236,0.3165702521800995,0.32187843322753906,0.27285823225975037,-0.05573420971632004,0.6609499454498291,11236,-0.05372244864702225,-0.09106948971748352,0.31669312715530396,-0.46455419063568115,0.41221657395362854,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,12,2,2,208.597,210.074,155.592,157.069,261.601,263.079,106.009,11236,0.32014089822769165,0.3359084725379944,0.2578851282596588,-0.0028454000130295753,0.6400384902954102,11236,-0.0942966639995575,-0.14116270840168,0.27597442269325256,-0.40188395977020264,0.3374797999858856,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,13,2,3,345.528,209.718,292.524,156.714,398.533,262.723,106.009,11236,0.3292948007583618,0.35323286056518555,0.2609608769416809,0.03769562393426895,0.6350314021110535,11236,-0.06472593545913696,-0.08985400199890137,0.301677942276001,-0.4807448983192444,0.3614734411239624,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,14,2,4,482.46,209.362,429.455,156.358,535.464,262.367,106.009,11236,0.3070906400680542,0.28923550248146057,0.2379169762134552,0.012805107049643993,0.6198791265487671,11236,-0.07094264775514603,-0.11695756018161774,0.28540781140327454,-0.42660877108573914,0.35182633996009827,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,15,2,5,619.391,209.006,566.387,156.002,672.396,262.011,106.009,11236,0.2778315544128418,0.25129660964012146,0.2589218020439148,-0.03843558952212334,0.6185542345046997,11236,-0.08824257552623749,-0.12438220530748367,0.28652793169021606,-0.44544389843940735,0.3312433958053589,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,16,2,6,756.323,208.651,703.318,155.646,809.328,261.655,106.009,11236,0.30480101704597473,0.3041785955429077,0.2328653484582901,0.038612544536590576,0.5979050397872925,11236,-0.13851234316825867,-0.1652049720287323,0.24172405898571014,-0.42381709814071655,0.22359807789325714,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,17,2,7,893.255,208.295,840.25,155.29,946.259,261.299,106.009,11236,0.3355054557323456,0.389386385679245,0.2630123794078827,0.021296318620443344,0.6268121004104614,11236,-0.06692102551460266,-0.09840688109397888,0.293136864900589,-0.45621827244758606,0.317096084356308,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,18,2,8,1030.186,207.939,977.182,154.934,1083.191,260.944,106.009,11236,0.31035661697387695,0.2990853786468506,0.2124299854040146,0.06285013258457184,0.5932819843292236,11236,-0.10955731570720673,-0.16955286264419556,0.27090218663215637,-0.4196036458015442,0.31201624870300293,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,19,2,9,1167.118,207.583,1114.113,154.579,1220.122,260.588,106.009,11236,0.3130005896091461,0.30110564827919006,0.2077421247959137,0.0911669135093689,0.5771468877792358,11236,-0.07500588148832321,-0.14699974656105042,0.2978370785713196,-0.43877774477005005,0.35407504439353943,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,20,2,10,1304.049,207.227,1251.045,154.223,1357.054,260.232,106.009,11236,0.294981449842453,0.2658429741859436,0.21953321993350983,0.058655716478824615,0.5808422565460205,11236,-0.10537702590227127,-0.1713344305753708,0.28592532873153687,-0.48309463262557983,0.3160731792449951,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,21,3,1,70.179,328.208,17.175,275.204,123.184,381.213,106.009,11236,0.26617780327796936,0.2446192055940628,0.28937336802482605,-0.14773249626159668,0.619190514087677,11236,-0.10349393635988235,-0.11626005172729492,0.27999746799468994,-0.47381091117858887,0.2838323414325714,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,22,3,2,207.111,327.853,154.106,274.848,260.115,380.857,106.009,11236,0.30261698365211487,0.3303738236427307,0.2853424549102783,-0.06674095243215561,0.6459627151489258,11236,-0.09521690011024475,-0.12469101697206497,0.2942603826522827,-0.46539536118507385,0.3481397032737732,ms_nir_circle_supported_lattice,No
9,Day 9,Tray 5,5,DJI_20260627101808_0005,23,3,3,344.042,327.497,291.038,274.492,397.047,380.501,106.009,11342,0.26373356580734253,0.22289592027664185,0.29103124141693115,-0.14661352336406708,0.6512715816497803,11342,-0.0751047432422638,-0.1045178696513176,0.323731392621994,-0.473278284072876,0.403226375579834,ms_nir_circle_supported_lattice,No
