day_order,day,tray,tray_no,capture_id,capture_sequence_index,reference_band,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,square_x0,square_y0,square_x1,square_y1,zone_area_px,centre_inside_image,polygon_clipped_at_image_edge,coordinate_source,grid_status,needs_review,image_width,image_height,ms_g_path,ms_r_path,ms_re_path,ms_nir_path
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,35,4,5,616.906982099864,428.60605507464413,555.6511219731954,375.6957248541733,678.3140760256408,376.31440731730146,678.2164146919787,481.5904285103243,555.6697718187796,481.0526333860036,555.6511219731954,375.6957248541733,678.3140760256408,481.5904285103243,12912.326793028507,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,36,4,6,753.1776547107097,429.20877915173054,691.9476050189057,376.379173466055,814.6881728452288,376.92628168048986,814.4612768679597,482.1124280526155,691.8370202208829,481.64620717698807,691.8370202208829,376.379173466055,814.6881728452288,482.1124280526155,12909.537392508937,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,37,4,7,889.5345648480861,429.73197628582443,828.3303255911468,376.98309513494416,951.1485071913477,377.4586291006858,950.7923765704716,482.5549006519142,828.090506149517,482.16025402498,828.090506149517,376.98309513494416,951.1485071913477,482.5549006519142,12906.715541196172,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,38,4,8,1025.9777125119933,430.17564647692586,964.7992836899186,377.50748986084085,1087.6950790639971,377.91144957788924,1087.2097137995138,482.91784630822036,964.4302296046818,482.5947739299794,964.4302296046818,377.50748986084085,1087.6950790639971,482.91784630822036,12903.861239090213,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,39,4,9,1162.507097702431,430.53978972503484,1101.3544793152214,377.952357643745,1224.3278884631775,378.2847431121002,1223.713288555087,483.2012650215341,1100.8561905863776,482.9497668919864,1100.8561905863776,377.952357643745,1224.3278884631775,483.2012650215341,12900.974486191291,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,40,4,10,1299.1227204194,430.82440603015124,1237.995912467055,378.31769848365667,1361.0469353888884,378.5785097033187,1360.303100837191,483.40515679185523,1237.368389094604,483.22523291100083,1237.368389094604,378.31769848365667,1361.0469353888884,483.40515679185523,12898.055282499408,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,41,5,1,73.44990082208992,543.1400744135984,11.945938597884453,489.66158104090823,134.16920291121212,490.47668567791214,135.00743551174145,596.6926110014981,12.900482377660097,595.9583937033017,11.945938597884453,489.66158104090823,135.00743551174145,596.6926110014981,12980.126473671917,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,42,5,2,209.2320292783603,543.9610453505468,147.7538774890195,490.5632765126519,270.0547555762248,491.30680690096256,270.76375353314717,597.4328574036512,148.5791866251881,596.770214354148,147.7538774890195,490.5632765126519,270.76375353314717,597.4328574036512,12977.541910150321,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,43,5,3,345.1003952611614,544.7024893445027,283.64805390668533,491.385445041403,406.0265457677683,492.0574011810204,406.60630908108357,598.0935768628118,284.34412839924687,597.5025080620019,283.64805390668533,491.385445041403,406.60630908108357,598.0935768628118,12974.924895835633,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,44,5,4,481.0549987704933,545.3644063954662,419.6284678508818,492.1280866271616,542.0845734858425,492.7284685180858,542.5351021555508,598.67476937898,420.1953076998364,598.1552748268633,419.6284678508818,492.1280866271616,542.5351021555508,598.67476937898,12972.275430727925,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,45,5,5,617.0958398063559,545.946796503437,555.6951193216091,492.79120126992774,678.2288387304476,493.3200089121587,678.5501327565487,599.1764349521557,556.1327245269566,598.7285146487321,555.6951193216091,492.79120126992774,678.5501327565487,599.1764349521557,12969.593514826964,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,46,5,6,753.2229183687493,546.4496596684154,691.8480083188673,493.37478896970134,814.4593415015834,493.83202236323905,814.6514008840775,599.5985735823388,692.1563788806077,599.2222275276085,691.8480083188673,493.37478896970134,814.6514008840775,599.5985735823388,12966.879148133099,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,47,5,7,889.4362344576734,546.8729958904013,828.087134842656,493.8788497264825,950.7760817992499,494.26450887132694,950.838906538137,599.9411852695293,828.2662707607896,599.6364134634925,828.087134842656,493.8788497264825,950.838906538137,599.9411852695293,12964.13233064604,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,48,5,8,1025.7357880731283,547.2168051693947,964.4124988929757,494.30338354027117,1087.179059623447,494.6174684364223,1087.1126497187272,600.2042700137275,964.4624001675021,599.9710724563838,964.4124988929757,494.30338354027117,1087.179059623447,600.2042700137275,12961.35306236567,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,49,5,9,1162.1215792151143,547.4810875053955,1100.8241004698261,494.6483904110672,1223.668274974175,494.8909010585252,1223.4726304258481,600.3878278149332,1100.7447671007455,600.2262045062828,1100.7447671007455,494.6483904110672,1223.668274974175,600.3878278149332,12958.541343292687,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,50,5,10,1298.5936078836307,547.665842898404,1237.3219395732074,494.91387033887094,1360.2437278514337,495.0848067376356,1359.9188486594999,600.4918586731463,1237.1133715605197,600.4018096131892,1237.1133715605197,494.91387033887094,1360.2437278514337,600.4918586731463,12955.69717342616,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,51,6,1,74.6786406776834,661.5251537652392,13.029818095399799,607.8013953795106,135.12384776512044,608.5266251956172,136.3810357254131,715.3229553661773,14.403317234938775,714.6786128888781,13.029818095399799,607.8013953795106,136.3810357254131,715.3229553661773,13037.018350416532,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,52,6,2,210.31717508550156,662.2462637900796,148.6941629380826,608.6032299391461,270.8658063816809,609.2568855065596,271.9937596983666,715.9633408562224,149.93842743401456,715.3905726276165,148.6941629380826,608.6032299391461,271.9937596983666,715.9633408562224,13034.508820720657,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,53,6,3,346.0419470198504,662.8878468719273,284.44474530729616,609.3255375557892,406.69400252477215,609.9076188745094,407.69272119785074,716.5241994032749,285.55977515962104,716.0230054233623,284.44474530729616,609.3255375557892,407.69272119785074,716.5241994032749,13031.966840231558,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,54,6,4,481.85295648073003,663.4499030107827,420.2815652030404,609.9683182294398,542.608436194394,610.4788252994667,543.4779202238657,717.0055310073351,421.2673604117584,716.5759112761157,420.2815652030404,609.9683182294398,543.4779202238657,717.0055310073351,13029.39240894944,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,55,6,5,617.7502034681404,663.9324322066456,556.2046226253156,610.531571960098,678.6091073905469,610.9705047814316,679.3493567764115,717.4073356684027,557.0611831904264,717.0492901858765,556.2046226253156,610.531571960098,679.3493567764115,717.4073356684027,13026.785526874242,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,56,6,6,753.7336879820816,664.3354344595159,692.2139175741213,611.0152987477635,814.6960161132304,611.3826573204038,815.3070308554879,717.7296133864778,692.9412434956251,717.4431421526448,692.2139175741213,611.0152987477635,815.3070308554879,717.7296133864778,13024.146194006084,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,57,6,7,889.8034100225535,664.6589097693937,828.309450049458,611.4194985924365,950.8691623624447,611.7152829163838,951.3509424610952,717.9723641615603,828.9075413273547,717.7574671764207,828.309450049458,611.4194985924365,951.3509424610952,717.9723641615603,13021.47441034438,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,58,6,8,1025.9593695895562,664.9028581362791,964.4912200513253,611.7441714941172,1087.1285461381897,611.9683815693711,1087.4810915932333,718.1355879936505,964.960076685615,717.992265257204,964.4912200513253,611.7441714941172,1087.4810915932333,718.1355879936505,13018.770175890066,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,59,6,9,1162.2015666830896,665.067279560172,1100.7592275797235,611.9893174528053,1223.4741674404654,612.1419532793659,1223.6974782519019,718.2192848827481,1101.0988495704062,718.147536394995,1100.7592275797235,611.9893174528053,1223.6974782519019,718.2192848827481,13016.03349064244,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
6,Day 6,Tray 11,11,DJI_20260704135050_0011,0,NIR,60,6,10,1298.530001303154,665.1521740410723,1237.1134726346525,612.1549364685009,1359.906026269272,612.2359980463683,1360.0001024371013,718.2234548288532,1237.3238599817282,718.2232805897933,1237.1134726346525,612.1549364685009,1360.0001024371013,718.2234548288532,13013.264354601735,Yes,No,projection_regular_lattice,PASS_AUTO,No,1370,860,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 6\Tray 11\DJI_20260704135050_0011_MS_NIR.TIF
